timestamp,GMXXX_NO2 (ppm),GMXXX_Ethanol (ppm),GMXXX_VOC (ppm),GMXXX_CO (ppm),MiCS5524_CO (ppm),MiCS5524_Ethanol (ppm),MiCS5524_VOC (ppm),label
1765202626645,0.910000,0.634000,0.172000,0.066000,4.882000,3.916000,1.515000,level_1_state_1
1765202627248,0.910000,0.633000,0.172000,0.066000,4.882000,3.916000,1.515000,level_1_state_1
1765202627804,0.912000,0.632000,0.174000,0.065000,4.882000,3.916000,1.515000,level_1_state_1
1765202628056,0.909000,0.633000,0.175000,0.066000,4.882000,3.916000,1.515000,level_1_state_1
1765202628760,0.911000,0.633000,0.175000,0.066000,5.081000,4.125000,1.585000,level_1_state_1
1765202629364,0.912000,0.633000,0.177000,0.065000,5.181000,4.232000,1.620000,level_1_state_1
1765202629464,0.913000,0.633000,0.178000,0.066000,5.081000,4.125000,1.585000,level_1_state_1
1765202630420,0.913000,0.633000,0.180000,0.066000,4.981000,4.020000,1.550000,level_1_state_1
1765202631226,0.914000,0.631000,0.181000,0.065000,4.981000,4.020000,1.550000,level_1_state_1
1765202631327,0.913000,0.633000,0.181000,0.065000,4.981000,4.020000,1.550000,level_1_state_1
1765202631881,0.914000,0.633000,0.182000,0.065000,4.981000,4.020000,1.550000,level_1_state_1
1765202631982,0.914000,0.631000,0.183000,0.065000,4.981000,4.020000,1.550000,level_1_state_1
1765202633240,0.914000,0.633000,0.185000,0.065000,4.981000,4.020000,1.550000,level_1_state_1
1765202636666,0.915000,0.631000,0.188000,0.065000,5.382000,4.448000,1.692000,level_1_state_1
1765202637422,0.917000,0.632000,0.190000,0.064000,5.585000,4.669000,1.765000,level_1_state_1
1765202638638,0.918000,0.631000,0.194000,0.065000,5.483000,4.558000,1.728000,level_1_state_1
1765202638689,0.917000,0.631000,0.194000,0.065000,5.181000,4.232000,1.620000,level_1_state_1
1765202639296,0.919000,0.631000,0.194000,0.065000,5.081000,4.125000,1.585000,level_1_state_1
1765202639397,0.918000,0.631000,0.195000,0.064000,5.181000,4.232000,1.620000,level_1_state_1
1765202639853,0.918000,0.631000,0.196000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202639954,0.918000,0.631000,0.196000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202640410,0.918000,0.631000,0.196000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202641063,0.919000,0.631000,0.197000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202641416,0.918000,0.631000,0.197000,0.065000,5.181000,4.232000,1.620000,level_1_state_1
1765202642071,0.919000,0.631000,0.198000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202642172,0.918000,0.631000,0.199000,0.065000,5.081000,4.125000,1.585000,level_1_state_1
1765202642777,0.919000,0.631000,0.199000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202643232,0.920000,0.631000,0.200000,0.065000,4.981000,4.020000,1.550000,level_1_state_1
1765202643839,0.920000,0.630000,0.200000,0.065000,4.981000,4.020000,1.550000,level_1_state_1
1765202644951,0.921000,0.631000,0.202000,0.064000,5.281000,4.339000,1.656000,level_1_state_1
1765202645962,0.920000,0.631000,0.202000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202646266,0.919000,0.631000,0.202000,0.064000,5.382000,4.448000,1.692000,level_1_state_1
1765202647227,0.921000,0.631000,0.204000,0.065000,5.181000,4.232000,1.620000,level_1_state_1
1765202647936,0.921000,0.630000,0.204000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202648341,0.919000,0.631000,0.202000,0.063000,4.784000,3.813000,1.481000,level_1_state_1
1765202648697,0.917000,0.631000,0.199000,0.062000,4.492000,3.512000,1.379000,level_1_state_1
1765202649558,0.914000,0.631000,0.196000,0.061000,4.396000,3.413000,1.345000,level_1_state_1
1765202649660,0.909000,0.630000,0.189000,0.059000,4.396000,3.413000,1.345000,level_1_state_1
1765202650823,0.907000,0.631000,0.186000,0.058000,4.110000,3.126000,1.246000,level_1_state_1
1765202651376,0.904000,0.631000,0.183000,0.058000,4.110000,3.126000,1.246000,level_1_state_1
1765202652032,0.896000,0.631000,0.172000,0.055000,4.300000,3.316000,1.312000,level_1_state_1
1765202652589,0.896000,0.631000,0.170000,0.055000,3.922000,2.940000,1.182000,level_1_state_1
1765202653350,0.889000,0.631000,0.163000,0.054000,4.016000,3.033000,1.214000,level_1_state_1
1765202653350,0.893000,0.631000,0.167000,0.055000,4.016000,3.033000,1.214000,level_1_state_1
1765202654863,0.885000,0.631000,0.157000,0.054000,3.829000,2.849000,1.150000,level_1_state_1
1765202657127,0.877000,0.631000,0.146000,0.053000,3.922000,2.940000,1.182000,level_1_state_1
1765202658138,0.873000,0.631000,0.141000,0.052000,3.922000,2.940000,1.182000,level_1_state_1
1765202658138,0.869000,0.630000,0.139000,0.052000,3.829000,2.849000,1.150000,level_1_state_1
1765202658896,0.870000,0.631000,0.138000,0.053000,3.736000,2.759000,1.119000,level_1_state_1
1765202659756,0.867000,0.631000,0.135000,0.053000,4.205000,3.221000,1.279000,idle
1765202660515,0.865000,0.630000,0.133000,0.052000,4.016000,3.033000,1.214000,idle
1765202661021,0.863000,0.630000,0.130000,0.052000,3.922000,2.940000,1.182000,idle
1765202661931,0.861000,0.630000,0.128000,0.052000,3.829000,2.849000,1.150000,idle
1765202662539,0.859000,0.630000,0.126000,0.052000,3.736000,2.759000,1.119000,idle
1765202662690,0.858000,0.631000,0.124000,0.052000,4.016000,3.033000,1.214000,idle
1765202663500,0.857000,0.630000,0.122000,0.052000,3.829000,2.849000,1.150000,idle
1765202664309,0.856000,0.630000,0.121000,0.052000,3.736000,2.759000,1.119000,idle
1765202664410,0.855000,0.630000,0.120000,0.052000,3.922000,2.940000,1.182000,idle
1765202665114,0.853000,0.630000,0.118000,0.052000,3.922000,2.940000,1.182000,idle
1765202665114,0.854000,0.630000,0.120000,0.052000,3.736000,2.759000,1.119000,idle
1765202665567,0.853000,0.630000,0.118000,0.052000,3.736000,2.759000,1.119000,idle
1765202666474,0.851000,0.630000,0.116000,0.051000,4.016000,3.033000,1.214000,idle
1765202666474,0.853000,0.629000,0.117000,0.052000,3.736000,2.759000,1.119000,idle
1765202667279,0.851000,0.630000,0.115000,0.052000,3.644000,2.671000,1.087000,idle
1765202668090,0.850000,0.630000,0.114000,0.052000,3.922000,2.940000,1.182000,idle
1765202669096,0.847000,0.630000,0.113000,0.052000,3.644000,2.671000,1.087000,idle
1765202669398,0.846000,0.630000,0.111000,0.052000,3.922000,2.940000,1.182000,idle
1765202669550,0.845000,0.630000,0.111000,0.052000,3.736000,2.759000,1.119000,idle
1765202669650,0.845000,0.629000,0.110000,0.052000,3.644000,2.671000,1.087000,idle
1765202670255,0.845000,0.630000,0.110000,0.052000,3.644000,2.671000,1.087000,idle
1765202670355,0.843000,0.629000,0.109000,0.052000,3.736000,2.759000,1.119000,idle
1765202670710,0.842000,0.630000,0.109000,0.052000,3.644000,2.671000,1.087000,idle
1765202671212,0.842000,0.629000,0.109000,0.052000,3.644000,2.671000,1.087000,idle
1765202671263,0.841000,0.629000,0.108000,0.052000,3.644000,2.671000,1.087000,idle
1765202673282,0.838000,0.628000,0.106000,0.051000,3.552000,2.583000,1.057000,idle
1765202673937,0.837000,0.629000,0.104000,0.051000,4.016000,3.033000,1.214000,idle
1765202674088,0.837000,0.629000,0.104000,0.051000,3.829000,2.849000,1.150000,idle
1765202674190,0.836000,0.628000,0.103000,0.051000,3.644000,2.671000,1.087000,idle
1765202674944,0.835000,0.629000,0.102000,0.051000,3.552000,2.583000,1.057000,idle
1765202675146,0.834000,0.628000,0.102000,0.050000,3.736000,2.759000,1.119000,idle
1765202675649,0.834000,0.629000,0.101000,0.051000,3.552000,2.583000,1.057000,idle
1765202676706,0.834000,0.628000,0.101000,0.051000,3.552000,2.583000,1.057000,idle
1765202678316,0.834000,0.629000,0.100000,0.051000,3.736000,2.759000,1.119000,idle
1765202678467,0.834000,0.628000,0.100000,0.052000,3.922000,2.940000,1.182000,idle
1765202679021,0.833000,0.629000,0.100000,0.051000,3.644000,2.671000,1.087000,idle
1765202679526,0.833000,0.629000,0.099000,0.051000,3.552000,2.583000,1.057000,idle
1765202680887,0.833000,0.629000,0.099000,0.051000,3.644000,2.671000,1.087000,idle
1765202681139,0.833000,0.628000,0.098000,0.052000,3.829000,2.849000,1.150000,idle
1765202681592,0.833000,0.629000,0.098000,0.052000,3.736000,2.759000,1.119000,idle
1765202682548,0.833000,0.629000,0.098000,0.051000,3.644000,2.671000,1.087000,idle
1765202683153,0.833000,0.629000,0.098000,0.052000,3.829000,2.849000,1.150000,idle
1765202684363,0.833000,0.629000,0.097000,0.052000,3.644000,2.671000,1.087000,idle
1765202685828,0.832000,0.629000,0.097000,0.052000,3.829000,2.849000,1.150000,level_1_state_1
1765202685930,0.835000,0.629000,0.097000,0.052000,4.016000,3.033000,1.214000,level_1_state_1
1765202686587,0.836000,0.629000,0.098000,0.053000,3.829000,2.849000,1.150000,level_1_state_1
1765202688054,0.841000,0.629000,0.100000,0.055000,4.016000,3.033000,1.214000,level_1_state_1
1765202688663,0.845000,0.629000,0.102000,0.056000,4.492000,3.512000,1.379000,level_1_state_1
1765202690129,0.856000,0.628000,0.107000,0.058000,4.396000,3.413000,1.345000,level_1_state_1
1765202690888,0.863000,0.629000,0.111000,0.060000,4.589000,3.611000,1.412000,level_1_state_1
1765202690990,0.866000,0.629000,0.114000,0.060000,4.686000,3.711000,1.446000,level_1_state_1
1765202692002,0.868000,0.628000,0.114000,0.060000,4.492000,3.512000,1.379000,level_1_state_1
1765202692255,0.871000,0.628000,0.117000,0.061000,4.882000,3.916000,1.515000,level_1_state_1
1765202692357,0.873000,0.628000,0.118000,0.061000,4.686000,3.711000,1.446000,level_1_state_1
1765202692964,0.874000,0.629000,0.119000,0.061000,4.686000,3.711000,1.446000,level_1_state_1
1765202694433,0.878000,0.629000,0.123000,0.062000,4.981000,4.020000,1.550000,level_1_state_1
1765202695140,0.879000,0.627000,0.125000,0.062000,4.981000,4.020000,1.550000,level_1_state_1
1765202695342,0.882000,0.628000,0.129000,0.062000,5.081000,4.125000,1.585000,level_1_state_1
1765202695798,0.882000,0.628000,0.130000,0.063000,4.784000,3.813000,1.481000,level_1_state_1
1765202696406,0.884000,0.628000,0.131000,0.063000,4.882000,3.916000,1.515000,level_1_state_1
1765202696861,0.886000,0.628000,0.133000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202696860,0.887000,0.628000,0.135000,0.063000,4.784000,3.813000,1.481000,level_1_state_1
1765202697519,0.887000,0.628000,0.135000,0.063000,4.784000,3.813000,1.481000,level_1_state_1
1765202697773,0.888000,0.628000,0.137000,0.063000,4.882000,3.916000,1.515000,level_1_state_1
1765202698127,0.889000,0.627000,0.138000,0.063000,4.882000,3.916000,1.515000,level_1_state_1
1765202698737,0.891000,0.627000,0.140000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202699091,0.892000,0.627000,0.141000,0.063000,4.784000,3.813000,1.481000,level_1_state_1
1765202699648,0.892000,0.627000,0.142000,0.063000,4.882000,3.916000,1.515000,level_1_state_1
1765202700407,0.894000,0.627000,0.146000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202701065,0.893000,0.627000,0.147000,0.063000,4.882000,3.916000,1.515000,level_1_state_1
1765202702483,0.897000,0.627000,0.149000,0.063000,4.784000,3.813000,1.481000,level_1_state_1
1765202702785,0.897000,0.626000,0.151000,0.064000,5.281000,4.339000,1.656000,level_1_state_1
1765202703341,0.898000,0.627000,0.152000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202703392,0.898000,0.626000,0.154000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202704149,0.900000,0.627000,0.154000,0.064000,4.686000,3.711000,1.446000,level_1_state_1
1765202705365,0.903000,0.626000,0.158000,0.064000,5.281000,4.339000,1.656000,level_1_state_1
1765202706073,0.901000,0.627000,0.159000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202706681,0.903000,0.626000,0.161000,0.063000,5.181000,4.232000,1.620000,level_1_state_1
1765202707087,0.903000,0.627000,0.162000,0.063000,5.181000,4.232000,1.620000,level_1_state_1
1765202707188,0.903000,0.627000,0.163000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202707895,0.905000,0.627000,0.164000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202708858,0.905000,0.627000,0.165000,0.063000,4.882000,3.916000,1.515000,level_1_state_1
1765202709261,0.906000,0.627000,0.167000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202710624,0.907000,0.626000,0.169000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202711281,0.908000,0.627000,0.172000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202711787,0.907000,0.626000,0.172000,0.063000,4.882000,3.916000,1.515000,level_1_state_1
1765202711888,0.908000,0.626000,0.173000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202712646,0.908000,0.626000,0.173000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202713051,0.908000,0.626000,0.174000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202715531,0.909000,0.626000,0.176000,0.063000,5.281000,4.339000,1.656000,level_1_state_1
1765202715937,0.910000,0.626000,0.179000,0.063000,5.483000,4.558000,1.728000,level_1_state_1
1765202716038,0.910000,0.625000,0.180000,0.063000,5.281000,4.339000,1.656000,level_1_state_1
1765202717709,0.911000,0.626000,0.180000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202717963,0.912000,0.626000,0.181000,0.063000,5.281000,4.339000,1.656000,level_1_state_1
1765202718669,0.913000,0.626000,0.183000,0.064000,5.181000,4.232000,1.620000,level_1_state_1
1765202719378,0.913000,0.626000,0.184000,0.063000,5.181000,4.232000,1.620000,level_1_state_1
1765202720442,0.914000,0.626000,0.185000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202721247,0.914000,0.626000,0.186000,0.064000,5.181000,4.232000,1.620000,level_1_state_1
1765202721703,0.914000,0.626000,0.188000,0.063000,5.281000,4.339000,1.656000,level_1_state_1
1765202722460,0.915000,0.626000,0.188000,0.064000,5.181000,4.232000,1.620000,level_1_state_1
1765202723017,0.914000,0.625000,0.189000,0.064000,5.281000,4.339000,1.656000,level_1_state_1
1765202723574,0.916000,0.627000,0.190000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202723674,0.916000,0.626000,0.191000,0.064000,5.382000,4.448000,1.692000,level_1_state_1
1765202724179,0.916000,0.625000,0.190000,0.063000,5.181000,4.232000,1.620000,level_1_state_1
1765202724331,0.916000,0.625000,0.191000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202724636,0.916000,0.625000,0.192000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202726303,0.917000,0.626000,0.193000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202726961,0.917000,0.626000,0.195000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202727769,0.917000,0.626000,0.195000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202728377,0.918000,0.625000,0.196000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202729186,0.918000,0.625000,0.196000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202729946,0.918000,0.625000,0.197000,0.063000,5.281000,4.339000,1.656000,level_1_state_1
1765202730350,0.919000,0.626000,0.198000,0.064000,5.382000,4.448000,1.692000,level_1_state_1
1765202730452,0.918000,0.626000,0.199000,0.064000,5.181000,4.232000,1.620000,level_1_state_1
1765202731059,0.917000,0.626000,0.199000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202732072,0.919000,0.625000,0.199000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202732578,0.919000,0.625000,0.200000,0.064000,5.382000,4.448000,1.692000,level_1_state_1
1765202733438,0.917000,0.625000,0.200000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202734096,0.919000,0.625000,0.201000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202734651,0.919000,0.625000,0.201000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202734803,0.919000,0.625000,0.202000,0.063000,5.181000,4.232000,1.620000,level_1_state_1
1765202735158,0.919000,0.625000,0.202000,0.064000,4.882000,3.916000,1.515000,level_1_state_1
1765202736220,0.918000,0.625000,0.202000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202736676,0.919000,0.625000,0.203000,0.063000,5.281000,4.339000,1.656000,level_1_state_1
1765202737842,0.919000,0.625000,0.204000,0.064000,5.181000,4.232000,1.620000,level_1_state_1
1765202738399,0.919000,0.625000,0.204000,0.063000,5.281000,4.339000,1.656000,level_1_state_1
1765202738904,0.919000,0.625000,0.205000,0.063000,5.181000,4.232000,1.620000,level_1_state_1
1765202739763,0.920000,0.625000,0.205000,0.064000,5.181000,4.232000,1.620000,level_1_state_1
1765202740521,0.921000,0.624000,0.206000,0.064000,5.181000,4.232000,1.620000,level_1_state_1
1765202741129,0.919000,0.624000,0.206000,0.063000,5.281000,4.339000,1.656000,level_1_state_1
1765202741434,0.920000,0.623000,0.206000,0.063000,5.181000,4.232000,1.620000,level_1_state_1
1765202744422,0.921000,0.622000,0.208000,0.063000,5.382000,4.448000,1.692000,level_1_state_1
1765202745029,0.921000,0.623000,0.208000,0.063000,5.382000,4.448000,1.692000,level_1_state_1
1765202745736,0.922000,0.624000,0.210000,0.063000,5.181000,4.232000,1.620000,level_1_state_1
1765202748114,0.921000,0.623000,0.211000,0.063000,5.483000,4.558000,1.728000,level_1_state_1
1765202748518,0.922000,0.623000,0.211000,0.063000,5.281000,4.339000,1.656000,level_1_state_1
1765202748569,0.921000,0.623000,0.211000,0.063000,5.281000,4.339000,1.656000,level_1_state_1
1765202749127,0.921000,0.623000,0.212000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202749228,0.922000,0.622000,0.212000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202749684,0.922000,0.624000,0.212000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202750442,0.922000,0.623000,0.212000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202750543,0.921000,0.623000,0.213000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202751354,0.921000,0.623000,0.213000,0.062000,4.882000,3.916000,1.515000,level_1_state_1
1765202752265,0.923000,0.623000,0.213000,0.062000,5.181000,4.232000,1.620000,level_1_state_1
1765202752771,0.923000,0.623000,0.214000,0.063000,5.281000,4.339000,1.656000,level_1_state_1
1765202753430,0.922000,0.623000,0.214000,0.062000,5.281000,4.339000,1.656000,level_1_state_1
1765202753986,0.922000,0.623000,0.215000,0.063000,5.281000,4.339000,1.656000,level_1_state_1
1765202754542,0.923000,0.623000,0.215000,0.063000,5.181000,4.232000,1.620000,level_1_state_1
1765202754947,0.923000,0.623000,0.215000,0.063000,5.181000,4.232000,1.620000,level_1_state_1
1765202755554,0.923000,0.623000,0.216000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202755655,0.922000,0.623000,0.216000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202756263,0.923000,0.623000,0.217000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202756364,0.923000,0.623000,0.216000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202757225,0.924000,0.622000,0.217000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202757934,0.923000,0.623000,0.217000,0.063000,5.281000,4.339000,1.656000,level_1_state_1
1765202757984,0.924000,0.623000,0.218000,0.064000,5.281000,4.339000,1.656000,level_1_state_1
1765202758997,0.924000,0.623000,0.218000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202759048,0.923000,0.623000,0.218000,0.063000,5.382000,4.448000,1.692000,level_1_state_1
1765202759452,0.924000,0.623000,0.218000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202759554,0.923000,0.623000,0.218000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202760210,0.924000,0.623000,0.218000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202760564,0.924000,0.622000,0.219000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202761173,0.924000,0.623000,0.219000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202762693,0.925000,0.623000,0.219000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202763400,0.925000,0.624000,0.220000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202764361,0.925000,0.622000,0.220000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202764512,0.925000,0.623000,0.220000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202764866,0.925000,0.624000,0.221000,0.063000,4.882000,3.916000,1.515000,level_1_state_1
1765202765676,0.925000,0.623000,0.220000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202766384,0.925000,0.623000,0.222000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202766435,0.925000,0.623000,0.222000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202767042,0.925000,0.621000,0.221000,0.062000,4.981000,4.020000,1.550000,level_1_state_1
1765202767144,0.925000,0.623000,0.222000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202767800,0.925000,0.622000,0.222000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202768257,0.925000,0.622000,0.222000,0.063000,5.181000,4.232000,1.620000,level_1_state_1
1765202768711,0.925000,0.623000,0.222000,0.064000,5.181000,4.232000,1.620000,level_1_state_1
1765202768762,0.925000,0.623000,0.222000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202769016,0.925000,0.623000,0.222000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202769471,0.925000,0.622000,0.222000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202769573,0.925000,0.623000,0.223000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202770838,0.925000,0.623000,0.223000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202771193,0.925000,0.622000,0.223000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202771394,0.926000,0.623000,0.224000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202771850,0.925000,0.622000,0.223000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202771900,0.925000,0.622000,0.224000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202772254,0.925000,0.621000,0.224000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202772860,0.926000,0.624000,0.224000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202773317,0.927000,0.623000,0.224000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202773822,0.926000,0.623000,0.224000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202774277,0.926000,0.623000,0.224000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202775184,0.925000,0.622000,0.225000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202775638,0.926000,0.622000,0.225000,0.063000,5.382000,4.448000,1.692000,level_1_state_1
1765202776190,0.927000,0.622000,0.225000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202776543,0.925000,0.622000,0.225000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202776644,0.926000,0.623000,0.225000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202777348,0.926000,0.622000,0.225000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202777751,0.925000,0.623000,0.225000,0.063000,5.181000,4.232000,1.620000,level_1_state_1
1765202777852,0.927000,0.623000,0.226000,0.063000,5.181000,4.232000,1.620000,level_1_state_1
1765202778959,0.926000,0.622000,0.226000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202780722,0.926000,0.622000,0.226000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765202781631,0.927000,0.623000,0.226000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202781983,0.926000,0.623000,0.226000,0.064000,5.181000,4.232000,1.620000,level_1_state_1
1765202782688,0.927000,0.623000,0.226000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202783040,0.926000,0.622000,0.226000,0.063000,5.281000,4.339000,1.656000,level_1_state_1
1765202783090,0.926000,0.623000,0.227000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765202783493,0.927000,0.623000,0.226000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202783594,0.926000,0.623000,0.227000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202784149,0.927000,0.622000,0.228000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202784603,0.927000,0.622000,0.227000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202784958,0.926000,0.622000,0.228000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202785210,0.928000,0.621000,0.228000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202785615,0.929000,0.623000,0.228000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202785716,0.927000,0.621000,0.228000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765202786320,0.926000,0.621000,0.228000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202786776,0.927000,0.621000,0.228000,0.064000,5.181000,4.232000,1.620000,level_1_state_1
1765202787484,0.926000,0.622000,0.228000,0.065000,5.081000,4.125000,1.585000,level_1_state_1
1765202787686,0.925000,0.623000,0.228000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202788392,0.927000,0.621000,0.228000,0.064000,5.181000,4.232000,1.620000,level_1_state_1
1765202788946,0.928000,0.622000,0.229000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202789503,0.927000,0.622000,0.229000,0.065000,5.081000,4.125000,1.585000,level_1_state_1
1765202789755,0.927000,0.623000,0.229000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202790763,0.928000,0.623000,0.230000,0.065000,5.181000,4.232000,1.620000,level_1_state_1
1765202790864,0.927000,0.622000,0.230000,0.065000,5.081000,4.125000,1.585000,level_1_state_1
1765202791167,0.928000,0.622000,0.229000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202791973,0.928000,0.622000,0.230000,0.064000,5.181000,4.232000,1.620000,level_1_state_1
1765202792429,0.928000,0.622000,0.229000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202793435,0.928000,0.622000,0.230000,0.065000,5.081000,4.125000,1.585000,level_1_state_1
1765202794389,0.926000,0.623000,0.230000,0.065000,5.281000,4.339000,1.656000,level_1_state_1
1765202794440,0.928000,0.622000,0.231000,0.065000,5.483000,4.558000,1.728000,level_1_state_1
1765202794592,0.928000,0.622000,0.231000,0.065000,5.281000,4.339000,1.656000,level_1_state_1
1765202795299,0.928000,0.622000,0.231000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202795906,0.928000,0.623000,0.231000,0.065000,5.081000,4.125000,1.585000,level_1_state_1
1765202796209,0.927000,0.622000,0.230000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202796966,0.928000,0.622000,0.230000,0.065000,5.081000,4.125000,1.585000,level_1_state_1
1765202797420,0.928000,0.622000,0.230000,0.065000,5.181000,4.232000,1.620000,level_1_state_1
1765202797724,0.928000,0.622000,0.230000,0.065000,5.081000,4.125000,1.585000,level_1_state_1
1765202798888,0.928000,0.622000,0.230000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202799140,0.928000,0.622000,0.230000,0.065000,5.382000,4.448000,1.692000,level_1_state_1
