timestamp,GMXXX_NO2 (ppm),GMXXX_Ethanol (ppm),GMXXX_VOC (ppm),GMXXX_CO (ppm),MiCS5524_CO (ppm),MiCS5524_Ethanol (ppm),MiCS5524_VOC (ppm),label
1765204113621,0.810000,0.600000,0.158000,0.133000,10.425000,10.560000,3.580000,level_1_state_2
1765204113924,0.811000,0.600000,0.158000,0.137000,10.303000,10.397000,3.532000,level_1_state_2
1765204114429,0.810000,0.600000,0.159000,0.141000,9.817000,9.761000,3.344000,level_1_state_2
1765204115038,0.811000,0.599000,0.160000,0.144000,10.059000,10.077000,3.437000,level_1_state_2
1765204115442,0.810000,0.600000,0.161000,0.145000,10.303000,10.397000,3.532000,level_1_state_2
1765204115544,0.810000,0.600000,0.162000,0.145000,10.549000,10.723000,3.628000,level_1_state_2
1765204115950,0.812000,0.600000,0.162000,0.144000,10.303000,10.397000,3.532000,level_1_state_2
1765204116352,0.810000,0.600000,0.161000,0.144000,10.303000,10.397000,3.532000,level_1_state_2
1765204116453,0.812000,0.599000,0.162000,0.145000,10.303000,10.397000,3.532000,level_1_state_2
1765204116757,0.811000,0.599000,0.162000,0.144000,9.937000,9.918000,3.390000,level_1_state_2
1765204117263,0.810000,0.600000,0.162000,0.143000,10.303000,10.397000,3.532000,level_1_state_2
1765204117667,0.809000,0.600000,0.162000,0.143000,10.425000,10.560000,3.580000,level_1_state_2
1765204117768,0.810000,0.600000,0.161000,0.142000,10.672000,10.888000,3.676000,level_1_state_2
1765204118326,0.810000,0.599000,0.162000,0.141000,10.796000,11.054000,3.724000,level_1_state_2
1765204118427,0.811000,0.600000,0.161000,0.140000,10.796000,11.054000,3.724000,level_1_state_2
1765204119288,0.810000,0.600000,0.162000,0.139000,10.425000,10.560000,3.580000,level_1_state_2
1765204120251,0.810000,0.599000,0.161000,0.140000,10.180000,10.236000,3.484000,level_1_state_2
1765204121061,0.811000,0.599000,0.161000,0.141000,11.046000,11.390000,3.822000,level_1_state_2
1765204121516,0.809000,0.599000,0.161000,0.142000,10.549000,10.723000,3.628000,level_1_state_2
1765204121567,0.810000,0.600000,0.162000,0.144000,10.672000,10.888000,3.676000,level_1_state_2
1765204121871,0.811000,0.599000,0.162000,0.145000,10.303000,10.397000,3.532000,level_1_state_2
1765204122378,0.811000,0.601000,0.162000,0.146000,10.425000,10.560000,3.580000,level_1_state_2
1765204122378,0.811000,0.600000,0.162000,0.145000,10.425000,10.560000,3.580000,level_1_state_2
1765204122833,0.810000,0.600000,0.162000,0.146000,10.549000,10.723000,3.628000,level_1_state_2
1765204122885,0.811000,0.600000,0.163000,0.146000,10.549000,10.723000,3.628000,level_1_state_2
1765204123593,0.810000,0.599000,0.163000,0.146000,10.921000,11.221000,3.773000,level_1_state_2
1765204124150,0.810000,0.600000,0.163000,0.146000,10.059000,10.077000,3.437000,level_1_state_2
1765204125366,0.812000,0.601000,0.164000,0.144000,9.696000,9.605000,3.297000,level_1_state_2
1765204125873,0.811000,0.600000,0.163000,0.144000,9.576000,9.450000,3.251000,level_1_state_2
1765204125974,0.811000,0.600000,0.164000,0.144000,9.576000,9.450000,3.251000,level_1_state_2
1765204126479,0.811000,0.599000,0.163000,0.145000,9.338000,9.144000,3.160000,level_1_state_2
1765204126935,0.811000,0.600000,0.164000,0.146000,9.102000,8.842000,3.069000,level_1_state_2
1765204127339,0.810000,0.600000,0.163000,0.145000,9.102000,8.842000,3.069000,level_1_state_2
1765204128352,0.810000,0.599000,0.162000,0.141000,8.868000,8.546000,2.980000,level_1_state_2
1765204128755,0.810000,0.600000,0.163000,0.141000,8.868000,8.546000,2.980000,level_1_state_2
1765204128856,0.810000,0.599000,0.162000,0.140000,9.102000,8.842000,3.069000,level_1_state_2
1765204129158,0.810000,0.599000,0.162000,0.140000,8.985000,8.693000,3.024000,level_1_state_2
1765204129663,0.811000,0.599000,0.162000,0.140000,9.102000,8.842000,3.069000,level_1_state_2
1765204129764,0.811000,0.600000,0.162000,0.140000,9.220000,8.992000,3.114000,level_1_state_2
1765204130369,0.810000,0.600000,0.162000,0.140000,8.985000,8.693000,3.024000,level_1_state_2
1765204130823,0.811000,0.601000,0.162000,0.140000,8.520000,8.110000,2.848000,level_1_state_2
1765204130924,0.811000,0.601000,0.162000,0.143000,8.635000,8.254000,2.891000,level_1_state_2
1765204132033,0.811000,0.601000,0.164000,0.146000,8.985000,8.693000,3.024000,level_1_state_2
1765204132539,0.810000,0.601000,0.164000,0.146000,9.576000,9.450000,3.251000,level_1_state_2
1765204132943,0.810000,0.601000,0.164000,0.145000,9.576000,9.450000,3.251000,level_1_state_2
1765204133044,0.810000,0.601000,0.164000,0.146000,9.457000,9.296000,3.205000,level_1_state_2
1765204134103,0.811000,0.601000,0.165000,0.148000,9.338000,9.144000,3.160000,level_1_state_2
1765204134506,0.811000,0.601000,0.165000,0.148000,9.338000,9.144000,3.160000,level_1_state_2
1765204135012,0.812000,0.601000,0.164000,0.148000,9.338000,9.144000,3.160000,level_1_state_2
1765204136226,0.811000,0.601000,0.164000,0.145000,9.817000,9.761000,3.344000,level_1_state_2
1765204136731,0.811000,0.601000,0.164000,0.143000,9.457000,9.296000,3.205000,level_1_state_2
1765204136832,0.812000,0.601000,0.164000,0.143000,9.576000,9.450000,3.251000,level_1_state_2
1765204137238,0.811000,0.601000,0.163000,0.144000,9.457000,9.296000,3.205000,level_1_state_2
1765204137340,0.812000,0.602000,0.163000,0.143000,9.338000,9.144000,3.160000,level_1_state_2
1765204137846,0.811000,0.601000,0.163000,0.145000,9.457000,9.296000,3.205000,level_1_state_2
1765204137947,0.811000,0.602000,0.164000,0.146000,9.576000,9.450000,3.251000,level_1_state_2
1765204138454,0.811000,0.601000,0.164000,0.146000,9.576000,9.450000,3.251000,level_1_state_2
1765204139214,0.811000,0.600000,0.164000,0.146000,9.696000,9.605000,3.297000,level_1_state_2
1765204139316,0.812000,0.601000,0.164000,0.146000,9.696000,9.605000,3.297000,level_1_state_2
1765204140483,0.812000,0.602000,0.164000,0.145000,9.937000,9.918000,3.390000,level_1_state_2
1765204140939,0.811000,0.601000,0.164000,0.145000,9.696000,9.605000,3.297000,level_1_state_2
1765204141090,0.811000,0.601000,0.164000,0.145000,9.576000,9.450000,3.251000,level_1_state_2
1765204141647,0.811000,0.601000,0.164000,0.146000,9.576000,9.450000,3.251000,level_1_state_2
1765204141749,0.811000,0.601000,0.165000,0.150000,9.817000,9.761000,3.344000,level_1_state_2
1765204142357,0.812000,0.601000,0.166000,0.152000,9.576000,9.450000,3.251000,level_1_state_2
1765204142408,0.811000,0.601000,0.167000,0.155000,9.696000,9.605000,3.297000,level_1_state_2
1765204142761,0.812000,0.601000,0.168000,0.156000,9.457000,9.296000,3.205000,level_1_state_2
1765204143369,0.812000,0.601000,0.169000,0.157000,9.576000,9.450000,3.251000,level_1_state_2
1765204143723,0.812000,0.600000,0.169000,0.155000,9.817000,9.761000,3.344000,level_1_state_2
1765204144229,0.813000,0.602000,0.168000,0.153000,9.457000,9.296000,3.205000,level_1_state_2
1765204144533,0.812000,0.601000,0.168000,0.152000,9.338000,9.144000,3.160000,level_1_state_2
1765204144584,0.813000,0.602000,0.169000,0.152000,9.338000,9.144000,3.160000,level_1_state_2
1765204144937,0.812000,0.601000,0.168000,0.150000,9.338000,9.144000,3.160000,level_1_state_2
1765204145951,0.812000,0.601000,0.168000,0.148000,9.338000,9.144000,3.160000,level_1_state_2
1765204146052,0.812000,0.601000,0.167000,0.148000,9.457000,9.296000,3.205000,level_1_state_2
1765204146457,0.813000,0.601000,0.167000,0.146000,9.338000,9.144000,3.160000,level_1_state_2
1765204146609,0.813000,0.601000,0.166000,0.146000,9.338000,9.144000,3.160000,level_1_state_2
1765204147116,0.813000,0.601000,0.166000,0.145000,9.457000,9.296000,3.205000,level_1_state_2
1765204148532,0.811000,0.601000,0.163000,0.139000,9.937000,9.918000,3.390000,level_1_state_2
1765204148887,0.812000,0.602000,0.162000,0.138000,9.696000,9.605000,3.297000,level_1_state_2
1765204149139,0.810000,0.601000,0.162000,0.138000,9.937000,9.918000,3.390000,level_1_state_2
1765204149343,0.811000,0.601000,0.162000,0.138000,9.937000,9.918000,3.390000,level_1_state_2
1765204149748,0.813000,0.601000,0.162000,0.140000,10.180000,10.236000,3.484000,level_1_state_2
1765204150255,0.812000,0.601000,0.162000,0.140000,10.059000,10.077000,3.437000,level_1_state_2
1765204150658,0.810000,0.601000,0.163000,0.144000,9.817000,9.761000,3.344000,level_1_state_2
1765204151266,0.813000,0.601000,0.164000,0.145000,9.457000,9.296000,3.205000,level_1_state_2
1765204151874,0.812000,0.602000,0.166000,0.149000,10.303000,10.397000,3.532000,level_1_state_2
1765204152378,0.812000,0.601000,0.167000,0.150000,10.549000,10.723000,3.628000,level_1_state_2
1765204152579,0.811000,0.601000,0.167000,0.151000,10.303000,10.397000,3.532000,level_1_state_2
1765204152833,0.813000,0.601000,0.168000,0.151000,10.059000,10.077000,3.437000,level_1_state_2
1765204152883,0.813000,0.601000,0.168000,0.153000,10.059000,10.077000,3.437000,level_1_state_2
1765204154202,0.812000,0.600000,0.168000,0.149000,10.059000,10.077000,3.437000,level_1_state_2
1765204155065,0.812000,0.601000,0.167000,0.146000,11.046000,11.390000,3.822000,level_1_state_2
1765204155267,0.813000,0.601000,0.167000,0.145000,11.425000,11.903000,3.971000,level_1_state_2
1765204155622,0.812000,0.601000,0.166000,0.144000,11.425000,11.903000,3.971000,level_1_state_2
1765204156077,0.810000,0.601000,0.165000,0.144000,11.172000,11.559000,3.871000,level_1_state_2
1765204156736,0.812000,0.600000,0.165000,0.144000,10.796000,11.054000,3.724000,level_1_state_2
1765204156989,0.812000,0.602000,0.164000,0.143000,10.059000,10.077000,3.437000,level_1_state_2
1765204157393,0.812000,0.602000,0.164000,0.142000,9.937000,9.918000,3.390000,level_1_state_2
1765204158965,0.812000,0.602000,0.163000,0.142000,10.059000,10.077000,3.437000,level_1_state_2
1765204159875,0.811000,0.601000,0.163000,0.141000,9.817000,9.761000,3.344000,level_1_state_2
1765204160281,0.812000,0.601000,0.163000,0.143000,9.817000,9.761000,3.344000,level_1_state_2
1765204160433,0.812000,0.602000,0.163000,0.142000,9.937000,9.918000,3.390000,level_1_state_2
1765204160887,0.813000,0.601000,0.163000,0.142000,9.937000,9.918000,3.390000,level_1_state_2
1765204161242,0.813000,0.602000,0.163000,0.142000,9.937000,9.918000,3.390000,level_1_state_2
1765204161850,0.813000,0.601000,0.166000,0.152000,9.576000,9.450000,3.251000,level_1_state_2
1765204162358,0.813000,0.601000,0.168000,0.155000,9.576000,9.450000,3.251000,level_1_state_2
1765204162558,0.812000,0.601000,0.168000,0.155000,9.457000,9.296000,3.205000,level_1_state_2
1765204162660,0.812000,0.601000,0.169000,0.155000,9.338000,9.144000,3.160000,level_1_state_2
1765204163168,0.813000,0.602000,0.169000,0.153000,9.338000,9.144000,3.160000,level_1_state_2
1765204163473,0.813000,0.601000,0.169000,0.154000,9.220000,8.992000,3.114000,level_1_state_2
1765204163575,0.813000,0.601000,0.169000,0.152000,9.220000,8.992000,3.114000,level_1_state_2
1765204164283,0.812000,0.601000,0.168000,0.148000,9.102000,8.842000,3.069000,level_1_state_2
1765204164688,0.812000,0.601000,0.168000,0.148000,9.220000,8.992000,3.114000,level_1_state_2
1765204165295,0.811000,0.601000,0.168000,0.148000,9.338000,9.144000,3.160000,level_1_state_2
1765204165397,0.812000,0.601000,0.169000,0.149000,9.576000,9.450000,3.251000,level_1_state_2
1765204165903,0.813000,0.602000,0.170000,0.152000,9.817000,9.761000,3.344000,level_1_state_2
1765204166005,0.813000,0.602000,0.171000,0.157000,10.180000,10.236000,3.484000,level_1_state_2
1765204166561,0.813000,0.601000,0.172000,0.159000,10.303000,10.397000,3.532000,level_1_state_2
1765204166712,0.813000,0.601000,0.173000,0.161000,10.425000,10.560000,3.580000,level_1_state_2
1765204166864,0.812000,0.600000,0.174000,0.163000,10.303000,10.397000,3.532000,level_1_state_2
1765204167421,0.813000,0.601000,0.175000,0.164000,10.303000,10.397000,3.532000,level_1_state_2
1765204167522,0.813000,0.602000,0.176000,0.163000,10.425000,10.560000,3.580000,level_1_state_2
1765204168129,0.814000,0.601000,0.175000,0.162000,10.180000,10.236000,3.484000,level_1_state_2
1765204168585,0.813000,0.601000,0.175000,0.161000,10.059000,10.077000,3.437000,level_1_state_2
1765204168687,0.813000,0.601000,0.174000,0.160000,10.059000,10.077000,3.437000,level_1_state_2
1765204169295,0.813000,0.601000,0.175000,0.159000,9.696000,9.605000,3.297000,level_1_state_2
1765204169751,0.813000,0.601000,0.175000,0.157000,9.457000,9.296000,3.205000,level_1_state_2
1765204170309,0.814000,0.601000,0.175000,0.156000,9.338000,9.144000,3.160000,level_1_state_2
1765204170411,0.814000,0.601000,0.174000,0.155000,9.338000,9.144000,3.160000,level_1_state_2
1765204171222,0.814000,0.601000,0.173000,0.153000,9.457000,9.296000,3.205000,level_1_state_2
1765204171577,0.812000,0.601000,0.173000,0.153000,9.220000,8.992000,3.114000,level_1_state_2
1765204171627,0.813000,0.600000,0.174000,0.153000,9.457000,9.296000,3.205000,level_1_state_2
1765204172234,0.813000,0.601000,0.172000,0.152000,9.457000,9.296000,3.205000,level_1_state_2
1765204172334,0.813000,0.601000,0.172000,0.151000,9.457000,9.296000,3.205000,level_1_state_2
1765204172639,0.813000,0.601000,0.172000,0.151000,9.220000,8.992000,3.114000,level_1_state_2
1765204172992,0.813000,0.600000,0.172000,0.150000,9.220000,8.992000,3.114000,level_1_state_2
1765204173901,0.813000,0.601000,0.172000,0.150000,9.220000,8.992000,3.114000,level_1_state_2
1765204174104,0.813000,0.601000,0.172000,0.151000,9.457000,9.296000,3.205000,level_1_state_2
1765204174205,0.813000,0.601000,0.172000,0.151000,8.985000,8.693000,3.024000,level_1_state_2
1765204174812,0.814000,0.600000,0.172000,0.152000,9.102000,8.842000,3.069000,level_1_state_2
1765204175572,0.814000,0.601000,0.172000,0.153000,9.338000,9.144000,3.160000,level_1_state_2
1765204175976,0.813000,0.601000,0.173000,0.154000,9.338000,9.144000,3.160000,level_1_state_2
1765204176128,0.814000,0.601000,0.173000,0.156000,9.102000,8.842000,3.069000,level_1_state_2
1765204176788,0.814000,0.600000,0.175000,0.162000,8.751000,8.399000,2.935000,level_1_state_2
1765204176788,0.813000,0.601000,0.176000,0.164000,8.868000,8.546000,2.980000,level_1_state_2
1765204177597,0.814000,0.601000,0.177000,0.164000,8.751000,8.399000,2.935000,level_1_state_2
1765204177849,0.815000,0.601000,0.180000,0.164000,8.985000,8.693000,3.024000,level_1_state_2
1765204178306,0.815000,0.601000,0.179000,0.162000,8.868000,8.546000,2.980000,level_1_state_2
1765204178559,0.815000,0.601000,0.180000,0.161000,8.985000,8.693000,3.024000,level_1_state_2
1765204179167,0.814000,0.601000,0.181000,0.164000,8.751000,8.399000,2.935000,level_1_state_2
1765204179522,0.815000,0.601000,0.181000,0.166000,8.751000,8.399000,2.935000,level_1_state_2
1765204179624,0.814000,0.601000,0.183000,0.169000,8.751000,8.399000,2.935000,level_1_state_2
1765204180028,0.814000,0.601000,0.184000,0.170000,8.520000,8.110000,2.848000,level_1_state_2
1765204181092,0.814000,0.601000,0.183000,0.162000,8.405000,7.967000,2.804000,level_1_state_2
1765204181396,0.816000,0.601000,0.182000,0.157000,8.520000,8.110000,2.848000,level_1_state_2
1765204182308,0.814000,0.601000,0.178000,0.151000,8.520000,8.110000,2.848000,level_1_state_2
1765204182409,0.815000,0.601000,0.177000,0.149000,8.635000,8.254000,2.891000,level_1_state_2
1765204182963,0.815000,0.601000,0.176000,0.148000,8.405000,7.967000,2.804000,level_1_state_2
1765204183317,0.814000,0.601000,0.175000,0.147000,8.520000,8.110000,2.848000,level_1_state_2
1765204183823,0.814000,0.601000,0.174000,0.146000,8.520000,8.110000,2.848000,level_1_state_2
1765204184431,0.814000,0.601000,0.173000,0.146000,8.520000,8.110000,2.848000,level_1_state_2
1765204184482,0.814000,0.601000,0.173000,0.146000,8.520000,8.110000,2.848000,level_1_state_2
1765204185797,0.814000,0.601000,0.172000,0.146000,8.868000,8.546000,2.980000,level_1_state_2
1765204186355,0.814000,0.600000,0.172000,0.146000,8.751000,8.399000,2.935000,level_1_state_2
1765204186658,0.814000,0.601000,0.173000,0.147000,8.868000,8.546000,2.980000,level_1_state_2
1765204186910,0.814000,0.601000,0.172000,0.148000,8.868000,8.546000,2.980000,level_1_state_2
1765204187063,0.814000,0.601000,0.172000,0.149000,8.868000,8.546000,2.980000,level_1_state_2
1765204187722,0.815000,0.601000,0.174000,0.154000,8.985000,8.693000,3.024000,level_1_state_2
1765204188634,0.814000,0.601000,0.175000,0.156000,8.868000,8.546000,2.980000,level_1_state_2
1765204189443,0.815000,0.601000,0.177000,0.158000,8.868000,8.546000,2.980000,level_1_state_2
1765204189949,0.815000,0.601000,0.179000,0.162000,8.868000,8.546000,2.980000,level_1_state_2
1765204190912,0.815000,0.602000,0.183000,0.166000,8.985000,8.693000,3.024000,level_1_state_2
1765204192026,0.816000,0.601000,0.185000,0.166000,8.635000,8.254000,2.891000,level_1_state_2
1765204192785,0.817000,0.602000,0.186000,0.169000,8.635000,8.254000,2.891000,level_1_state_2
1765204193290,0.815000,0.602000,0.186000,0.170000,8.063000,7.546000,2.675000,level_1_state_2
1765204193341,0.817000,0.602000,0.186000,0.170000,7.950000,7.408000,2.633000,level_1_state_2
1765204193997,0.816000,0.602000,0.186000,0.168000,7.950000,7.408000,2.633000,level_1_state_2
1765204194048,0.817000,0.602000,0.185000,0.166000,8.063000,7.546000,2.675000,level_1_state_2
1765204194655,0.816000,0.601000,0.185000,0.160000,7.837000,7.271000,2.590000,level_1_state_2
1765204194908,0.817000,0.601000,0.184000,0.158000,7.725000,7.135000,2.549000,level_1_state_2
1765204196121,0.816000,0.602000,0.182000,0.155000,7.725000,7.135000,2.549000,level_1_state_2
1765204196628,0.816000,0.601000,0.180000,0.153000,8.176000,7.685000,2.718000,level_1_state_2
1765204197135,0.815000,0.601000,0.180000,0.151000,8.063000,7.546000,2.675000,level_1_state_2
1765204197742,0.816000,0.601000,0.178000,0.150000,8.176000,7.685000,2.718000,level_1_state_2
1765204198146,0.815000,0.602000,0.177000,0.146000,8.405000,7.967000,2.804000,level_1_state_2
1765204199009,0.815000,0.601000,0.175000,0.143000,8.635000,8.254000,2.891000,level_1_state_2
1765204199515,0.815000,0.601000,0.173000,0.139000,9.102000,8.842000,3.069000,level_1_state_2
1765204199869,0.815000,0.602000,0.171000,0.137000,9.576000,9.450000,3.251000,level_1_state_2
1765204200325,0.815000,0.601000,0.170000,0.136000,9.696000,9.605000,3.297000,level_1_state_2
1765204200628,0.815000,0.601000,0.170000,0.136000,9.817000,9.761000,3.344000,level_1_state_2
1765204200679,0.815000,0.602000,0.169000,0.136000,9.817000,9.761000,3.344000,level_1_state_2
1765204201186,0.815000,0.602000,0.169000,0.137000,9.696000,9.605000,3.297000,level_1_state_2
1765204201288,0.815000,0.602000,0.169000,0.138000,9.576000,9.450000,3.251000,level_1_state_2
1765204201694,0.815000,0.602000,0.168000,0.139000,9.220000,8.992000,3.114000,level_1_state_2
1765204201744,0.814000,0.602000,0.168000,0.140000,8.868000,8.546000,2.980000,level_1_state_2
1765204202251,0.815000,0.602000,0.169000,0.140000,8.290000,7.826000,2.761000,level_1_state_2
1765204203315,0.815000,0.602000,0.169000,0.142000,8.176000,7.685000,2.718000,level_1_state_2
1765204203820,0.814000,0.602000,0.171000,0.150000,8.520000,8.110000,2.848000,level_1_state_2
1765204204629,0.815000,0.601000,0.172000,0.153000,8.405000,7.967000,2.804000,level_1_state_2
1765204205186,0.814000,0.602000,0.174000,0.167000,8.751000,8.399000,2.935000,level_1_state_2
1765204205997,0.816000,0.602000,0.180000,0.178000,8.751000,8.399000,2.935000,level_1_state_1
1765204206047,0.815000,0.601000,0.184000,0.176000,9.696000,9.605000,3.297000,level_1_state_1
1765204206655,0.813000,0.601000,0.184000,0.173000,9.817000,9.761000,3.344000,level_1_state_1
1765204207208,0.816000,0.601000,0.187000,0.176000,11.936000,12.604000,4.173000,level_1_state_1
1765204208121,0.815000,0.601000,0.192000,0.184000,12.983000,14.069000,4.590000,level_1_state_1
1765204208524,0.817000,0.601000,0.195000,0.188000,13.250000,14.448000,4.697000,level_1_state_1
1765204208926,0.815000,0.601000,0.196000,0.189000,13.250000,14.448000,4.697000,level_1_state_1
1765204209028,0.817000,0.601000,0.198000,0.191000,13.519000,14.833000,4.805000,level_1_state_1
1765204209835,0.817000,0.601000,0.200000,0.192000,13.384000,14.640000,4.751000,level_1_state_1
1765204210492,0.816000,0.601000,0.202000,0.192000,13.250000,14.448000,4.697000,level_1_state_1
1765204210895,0.817000,0.601000,0.203000,0.193000,13.384000,14.640000,4.751000,level_1_state_1
1765204211806,0.817000,0.601000,0.205000,0.192000,12.983000,14.069000,4.590000,level_1_state_1
1765204212059,0.817000,0.600000,0.205000,0.190000,12.850000,13.881000,4.537000,idle
1765204213578,0.816000,0.600000,0.206000,0.189000,12.718000,13.695000,4.484000,idle
1765204214841,0.817000,0.601000,0.209000,0.191000,12.718000,13.695000,4.484000,idle
1765204215296,0.817000,0.601000,0.209000,0.193000,12.718000,13.695000,4.484000,idle
1765204215549,0.817000,0.600000,0.210000,0.192000,12.718000,13.695000,4.484000,idle
1765204215851,0.818000,0.600000,0.210000,0.191000,12.718000,13.695000,4.484000,idle
1765204216607,0.818000,0.601000,0.211000,0.189000,12.850000,13.881000,4.537000,idle
1765204217214,0.818000,0.599000,0.211000,0.189000,12.718000,13.695000,4.484000,idle
1765204217669,0.818000,0.601000,0.212000,0.190000,12.718000,13.695000,4.484000,idle
1765204218225,0.819000,0.601000,0.213000,0.190000,12.718000,13.695000,4.484000,idle
