timestamp,GMXXX_NO2 (ppm),GMXXX_Ethanol (ppm),GMXXX_VOC (ppm),GMXXX_CO (ppm),MiCS5524_CO (ppm),MiCS5524_Ethanol (ppm),MiCS5524_VOC (ppm),label
1765201949510,0.878000,0.644000,0.126000,0.053000,3.644000,2.671000,1.087000,level_1_state_2
1765201949863,0.878000,0.644000,0.126000,0.052000,3.552000,2.583000,1.057000,level_1_state_2
1765201950416,0.878000,0.644000,0.126000,0.052000,3.552000,2.583000,1.057000,level_1_state_2
1765201950770,0.879000,0.644000,0.126000,0.053000,3.644000,2.671000,1.087000,level_1_state_2
1765201951275,0.877000,0.644000,0.126000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765201951376,0.878000,0.643000,0.126000,0.052000,3.736000,2.759000,1.119000,level_1_state_2
1765201952080,0.877000,0.644000,0.126000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765201952583,0.877000,0.643000,0.125000,0.053000,3.736000,2.759000,1.119000,level_1_state_2
1765201953439,0.877000,0.645000,0.125000,0.052000,3.644000,2.671000,1.087000,level_1_state_2
1765201953892,0.875000,0.644000,0.124000,0.052000,3.922000,2.940000,1.182000,level_1_state_2
1765201954847,0.876000,0.645000,0.124000,0.053000,3.644000,2.671000,1.087000,level_1_state_2
1765201955251,0.874000,0.644000,0.124000,0.053000,4.016000,3.033000,1.214000,level_1_state_2
1765201955704,0.874000,0.644000,0.123000,0.052000,3.552000,2.583000,1.057000,level_1_state_2
1765201955905,0.875000,0.644000,0.123000,0.052000,3.736000,2.759000,1.119000,level_1_state_2
1765201956410,0.874000,0.645000,0.122000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765201957316,0.875000,0.645000,0.123000,0.052000,3.644000,2.671000,1.087000,level_1_state_2
1765201957417,0.872000,0.644000,0.122000,0.052000,3.644000,2.671000,1.087000,level_1_state_2
1765201957719,0.874000,0.644000,0.122000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765201959381,0.873000,0.643000,0.122000,0.052000,3.736000,2.759000,1.119000,level_1_state_2
1765201959532,0.874000,0.643000,0.121000,0.052000,3.922000,2.940000,1.182000,level_1_state_2
1765201959884,0.873000,0.644000,0.121000,0.052000,3.644000,2.671000,1.087000,level_1_state_2
1765201960995,0.873000,0.644000,0.121000,0.052000,3.644000,2.671000,1.087000,level_1_state_2
1765201961599,0.873000,0.643000,0.121000,0.053000,3.829000,2.849000,1.150000,level_1_state_2
1765201962053,0.873000,0.645000,0.121000,0.053000,3.922000,2.940000,1.182000,level_1_state_2
1765201962406,0.873000,0.645000,0.120000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765201962457,0.873000,0.644000,0.120000,0.052000,3.736000,2.759000,1.119000,level_1_state_2
1765201962861,0.873000,0.643000,0.120000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765201963416,0.873000,0.644000,0.120000,0.053000,3.644000,2.671000,1.087000,level_1_state_2
1765201964122,0.872000,0.644000,0.120000,0.052000,3.736000,2.759000,1.119000,level_1_state_2
1765201965685,0.871000,0.644000,0.119000,0.052000,3.829000,2.849000,1.150000,level_1_state_2
1765201976772,0.866000,0.645000,0.116000,0.054000,4.784000,3.813000,1.481000,level_1_state_2
1765201977175,0.865000,0.643000,0.115000,0.054000,4.016000,3.033000,1.214000,level_1_state_2
1765201978941,0.865000,0.644000,0.114000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765201979143,0.865000,0.644000,0.114000,0.053000,3.736000,2.759000,1.119000,level_1_state_2
1765201979748,0.865000,0.645000,0.114000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765201980252,0.864000,0.644000,0.114000,0.054000,3.829000,2.849000,1.150000,level_1_state_2
1765201981514,0.862000,0.644000,0.113000,0.053000,3.736000,2.759000,1.119000,level_1_state_2
1765201982473,0.864000,0.644000,0.113000,0.053000,4.016000,3.033000,1.214000,level_1_state_2
1765201983231,0.863000,0.644000,0.114000,0.053000,3.191000,2.245000,0.936000,level_1_state_2
1765201985297,0.861000,0.644000,0.112000,0.054000,3.829000,2.849000,1.150000,level_1_state_2
1765201986608,0.861000,0.645000,0.112000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765201986962,0.861000,0.645000,0.112000,0.053000,3.736000,2.759000,1.119000,level_1_state_2
1765201987971,0.861000,0.644000,0.112000,0.053000,3.644000,2.671000,1.087000,level_1_state_2
1765201988676,0.861000,0.644000,0.111000,0.053000,3.829000,2.849000,1.150000,level_1_state_2
1765201989633,0.861000,0.645000,0.111000,0.053000,3.736000,2.759000,1.119000,level_1_state_2
1765201989987,0.861000,0.645000,0.111000,0.053000,3.922000,2.940000,1.182000,level_1_state_2
1765201990794,0.861000,0.645000,0.111000,0.053000,3.736000,2.759000,1.119000,level_1_state_2
1765201991804,0.861000,0.645000,0.110000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765201991906,0.861000,0.645000,0.110000,0.054000,3.644000,2.671000,1.087000,level_1_state_2
1765201992563,0.861000,0.645000,0.110000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765201993268,0.859000,0.645000,0.109000,0.053000,3.644000,2.671000,1.087000,level_1_state_2
1765201993772,0.859000,0.645000,0.110000,0.053000,3.461000,2.497000,1.026000,level_1_state_2
1765201994580,0.858000,0.643000,0.110000,0.053000,3.644000,2.671000,1.087000,level_1_state_2
1765201994682,0.859000,0.644000,0.109000,0.053000,3.736000,2.759000,1.119000,level_1_state_2
1765201995387,0.859000,0.644000,0.110000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765201995488,0.858000,0.644000,0.109000,0.053000,3.736000,2.759000,1.119000,level_1_state_2
1765201996042,0.857000,0.644000,0.109000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765201996898,0.857000,0.644000,0.109000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765201997856,0.859000,0.645000,0.109000,0.053000,3.829000,2.849000,1.150000,level_1_state_2
1765201998209,0.859000,0.645000,0.109000,0.053000,3.922000,2.940000,1.182000,level_1_state_2
1765201998310,0.859000,0.645000,0.108000,0.053000,3.370000,2.412000,0.996000,level_1_state_2
1765201999169,0.858000,0.644000,0.108000,0.053000,3.736000,2.759000,1.119000,level_1_state_2
1765201999927,0.859000,0.645000,0.108000,0.054000,3.552000,2.583000,1.057000,level_1_state_2
1765202001135,0.859000,0.645000,0.109000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202002696,0.857000,0.645000,0.108000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202002898,0.858000,0.645000,0.108000,0.053000,3.922000,2.940000,1.182000,level_1_state_2
1765202003301,0.857000,0.645000,0.108000,0.053000,3.829000,2.849000,1.150000,level_1_state_2
1765202004210,0.858000,0.645000,0.108000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202004311,0.858000,0.645000,0.108000,0.053000,3.829000,2.849000,1.150000,level_1_state_2
1765202005672,0.858000,0.645000,0.108000,0.054000,3.644000,2.671000,1.087000,level_1_state_2
1765202005773,0.857000,0.645000,0.108000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202006430,0.857000,0.645000,0.108000,0.053000,3.644000,2.671000,1.087000,level_1_state_2
1765202006985,0.856000,0.645000,0.106000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202007086,0.857000,0.644000,0.107000,0.053000,3.644000,2.671000,1.087000,level_1_state_2
1765202008447,0.857000,0.645000,0.107000,0.053000,3.829000,2.849000,1.150000,level_1_state_2
1765202009101,0.857000,0.645000,0.106000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202009956,0.856000,0.645000,0.106000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202010158,0.857000,0.645000,0.106000,0.053000,3.736000,2.759000,1.119000,level_1_state_2
1765202010309,0.857000,0.645000,0.106000,0.054000,3.922000,2.940000,1.182000,level_1_state_2
1765202011065,0.855000,0.645000,0.106000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202011870,0.855000,0.645000,0.105000,0.052000,3.461000,2.497000,1.026000,level_1_state_2
1765202013784,0.854000,0.645000,0.105000,0.053000,3.736000,2.759000,1.119000,level_1_state_2
1765202013935,0.854000,0.644000,0.105000,0.053000,3.829000,2.849000,1.150000,level_1_state_2
1765202014388,0.853000,0.645000,0.105000,0.053000,3.461000,2.497000,1.026000,level_1_state_2
1765202015044,0.854000,0.645000,0.105000,0.052000,3.552000,2.583000,1.057000,level_1_state_2
1765202015396,0.853000,0.645000,0.104000,0.053000,3.736000,2.759000,1.119000,level_1_state_2
1765202015498,0.853000,0.645000,0.104000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202015801,0.853000,0.645000,0.104000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202016354,0.853000,0.645000,0.104000,0.053000,3.644000,2.671000,1.087000,level_1_state_2
1765202016807,0.853000,0.645000,0.103000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202016908,0.853000,0.644000,0.104000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202017617,0.853000,0.645000,0.104000,0.053000,3.644000,2.671000,1.087000,level_1_state_2
1765202018326,0.851000,0.644000,0.103000,0.052000,3.552000,2.583000,1.057000,level_1_state_2
1765202021150,0.851000,0.645000,0.103000,0.053000,3.461000,2.497000,1.026000,level_1_state_2
1765202022617,0.849000,0.645000,0.102000,0.053000,4.110000,3.126000,1.246000,level_1_state_2
1765202023172,0.850000,0.645000,0.102000,0.053000,3.922000,2.940000,1.182000,level_1_state_2
1765202023981,0.848000,0.645000,0.101000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202024487,0.849000,0.645000,0.101000,0.053000,3.644000,2.671000,1.087000,level_1_state_2
1765202024841,0.847000,0.645000,0.101000,0.053000,3.644000,2.671000,1.087000,level_1_state_2
1765202025093,0.848000,0.645000,0.101000,0.052000,3.552000,2.583000,1.057000,level_1_state_2
1765202025800,0.846000,0.645000,0.100000,0.053000,3.736000,2.759000,1.119000,level_1_state_2
1765202026655,0.847000,0.645000,0.101000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202027562,0.847000,0.645000,0.100000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202027613,0.847000,0.645000,0.100000,0.053000,3.736000,2.759000,1.119000,level_1_state_2
1765202028267,0.847000,0.645000,0.100000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202029828,0.846000,0.645000,0.100000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202029929,0.846000,0.645000,0.100000,0.053000,3.736000,2.759000,1.119000,level_1_state_2
1765202030633,0.846000,0.645000,0.100000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202044791,0.850000,0.646000,0.099000,0.054000,4.784000,3.813000,1.481000,level_1_state_2
1765202057239,0.846000,0.645000,0.099000,0.055000,4.784000,3.813000,1.481000,level_1_state_2
1765202059410,0.845000,0.645000,0.098000,0.055000,4.300000,3.316000,1.312000,level_1_state_2
1765202061125,0.845000,0.645000,0.099000,0.054000,4.205000,3.221000,1.279000,level_1_state_2
1765202062289,0.845000,0.645000,0.098000,0.054000,4.016000,3.033000,1.214000,level_1_state_2
1765202063149,0.844000,0.645000,0.098000,0.055000,4.205000,3.221000,1.279000,level_1_state_2
1765202063503,0.845000,0.645000,0.098000,0.055000,3.922000,2.940000,1.182000,level_1_state_2
1765202064110,0.844000,0.645000,0.098000,0.055000,3.736000,2.759000,1.119000,level_1_state_2
1765202064668,0.844000,0.646000,0.098000,0.054000,3.736000,2.759000,1.119000,level_1_state_2
1765202065222,0.844000,0.645000,0.098000,0.054000,3.736000,2.759000,1.119000,level_1_state_2
1765202065978,0.844000,0.645000,0.098000,0.054000,3.552000,2.583000,1.057000,level_1_state_2
1765202066181,0.845000,0.645000,0.097000,0.054000,3.829000,2.849000,1.150000,level_1_state_2
1765202067944,0.844000,0.645000,0.098000,0.054000,3.644000,2.671000,1.087000,level_1_state_2
1765202068699,0.844000,0.645000,0.097000,0.053000,4.016000,3.033000,1.214000,level_1_state_2
1765202069154,0.843000,0.645000,0.097000,0.053000,3.922000,2.940000,1.182000,level_1_state_2
1765202069154,0.843000,0.645000,0.097000,0.054000,3.644000,2.671000,1.087000,level_1_state_2
1765202069860,0.843000,0.645000,0.097000,0.054000,3.552000,2.583000,1.057000,level_1_state_2
1765202070564,0.842000,0.645000,0.097000,0.053000,3.370000,2.412000,0.996000,level_1_state_2
1765202071219,0.842000,0.645000,0.097000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202071873,0.843000,0.646000,0.096000,0.053000,3.552000,2.583000,1.057000,level_1_state_2
1765202072025,0.843000,0.645000,0.097000,0.054000,3.644000,2.671000,1.087000,level_1_state_2
1765202072881,0.844000,0.645000,0.097000,0.054000,3.644000,2.671000,1.087000,level_1_state_2
1765202073585,0.843000,0.645000,0.097000,0.054000,3.644000,2.671000,1.087000,level_1_state_2
1765202074039,0.842000,0.646000,0.096000,0.054000,3.829000,2.849000,1.150000,level_1_state_2
1765202075903,0.842000,0.645000,0.096000,0.054000,3.644000,2.671000,1.087000,level_1_state_2
1765202077828,0.840000,0.646000,0.095000,0.054000,3.552000,2.583000,1.057000,level_1_state_2
1765202079293,0.839000,0.645000,0.095000,0.053000,3.829000,2.849000,1.150000,level_1_state_2
1765202079799,0.839000,0.645000,0.094000,0.054000,3.922000,2.940000,1.182000,level_1_state_2
1765202080407,0.839000,0.646000,0.094000,0.054000,3.829000,2.849000,1.150000,level_1_state_2
1765202080914,0.838000,0.646000,0.094000,0.054000,3.736000,2.759000,1.119000,level_1_state_2
1765202083181,0.838000,0.645000,0.093000,0.054000,4.016000,3.033000,1.214000,level_1_state_2
1765202083584,0.838000,0.645000,0.094000,0.054000,3.922000,2.940000,1.182000,level_1_state_2
1765202084138,0.838000,0.645000,0.094000,0.055000,3.736000,2.759000,1.119000,level_1_state_2
1765202084189,0.837000,0.644000,0.094000,0.055000,3.736000,2.759000,1.119000,level_1_state_2
1765202086108,0.838000,0.645000,0.094000,0.054000,3.829000,2.849000,1.150000,level_1_state_2
1765202086562,0.837000,0.645000,0.093000,0.054000,3.922000,2.940000,1.182000,level_1_state_2
1765202087114,0.838000,0.646000,0.093000,0.054000,3.644000,2.671000,1.087000,level_1_state_2
1765202087365,0.838000,0.646000,0.093000,0.055000,3.644000,2.671000,1.087000,level_1_state_2
1765202087667,0.837000,0.646000,0.093000,0.054000,3.736000,2.759000,1.119000,level_1_state_2
1765202088422,0.837000,0.645000,0.094000,0.054000,3.552000,2.583000,1.057000,level_1_state_2
1765202089328,0.837000,0.646000,0.093000,0.055000,3.552000,2.583000,1.057000,level_1_state_2
1765202089428,0.837000,0.646000,0.093000,0.054000,3.736000,2.759000,1.119000,level_1_state_2
1765202089530,0.837000,0.645000,0.093000,0.054000,3.552000,2.583000,1.057000,level_1_state_2
1765202090289,0.837000,0.646000,0.093000,0.055000,3.552000,2.583000,1.057000,level_1_state_2
1765202090745,0.837000,0.645000,0.093000,0.054000,3.736000,2.759000,1.119000,level_1_state_2
1765202091352,0.838000,0.645000,0.094000,0.054000,3.644000,2.671000,1.087000,level_1_state_2
1765202092668,0.837000,0.646000,0.093000,0.054000,3.552000,2.583000,1.057000,level_1_state_2
1765202092820,0.835000,0.645000,0.093000,0.054000,3.829000,2.849000,1.150000,level_1_state_2
1765202096311,0.834000,0.645000,0.092000,0.054000,4.016000,3.033000,1.214000,level_1_state_2
1765202097628,0.833000,0.646000,0.092000,0.054000,4.110000,3.126000,1.246000,level_1_state_2
1765202099450,0.833000,0.646000,0.091000,0.054000,4.016000,3.033000,1.214000,level_1_state_2
1765202121792,0.829000,0.646000,0.090000,0.054000,4.589000,3.611000,1.412000,level_1_state_1
1765202142742,0.919000,0.642000,0.186000,0.066000,6.312000,5.479000,2.027000,level_1_state_1
1765202144102,0.920000,0.642000,0.190000,0.066000,5.585000,4.669000,1.765000,level_1_state_1
1765202144707,0.921000,0.643000,0.193000,0.066000,5.585000,4.669000,1.765000,level_1_state_1
1765202145865,0.921000,0.642000,0.195000,0.066000,5.382000,4.448000,1.692000,level_1_state_1
1765202146569,0.921000,0.642000,0.196000,0.065000,5.382000,4.448000,1.692000,level_1_state_1
1765202148280,0.922000,0.641000,0.198000,0.065000,5.585000,4.669000,1.765000,level_1_state_1
1765202148582,0.923000,0.642000,0.202000,0.065000,5.585000,4.669000,1.765000,level_1_state_1
1765202148935,0.925000,0.642000,0.204000,0.066000,5.281000,4.339000,1.656000,level_1_state_1
1765202149992,0.926000,0.642000,0.206000,0.066000,5.181000,4.232000,1.620000,level_1_state_1
1765202151702,0.926000,0.642000,0.207000,0.067000,5.281000,4.339000,1.656000,level_1_state_1
1765202152255,0.926000,0.643000,0.209000,0.066000,5.181000,4.232000,1.620000,level_1_state_1
1765202152456,0.927000,0.642000,0.210000,0.067000,5.483000,4.558000,1.728000,level_1_state_1
1765202152912,0.926000,0.642000,0.210000,0.066000,5.081000,4.125000,1.585000,level_1_state_1
1765202153516,0.928000,0.642000,0.211000,0.066000,5.081000,4.125000,1.585000,level_1_state_1
1765202154020,0.927000,0.642000,0.212000,0.067000,5.382000,4.448000,1.692000,level_1_state_1
1765202154625,0.928000,0.642000,0.212000,0.066000,5.181000,4.232000,1.620000,level_1_state_1
1765202157502,0.929000,0.642000,0.216000,0.066000,5.382000,4.448000,1.692000,level_1_state_1
1765202159464,0.922000,0.642000,0.207000,0.062000,4.492000,3.512000,1.379000,level_1_state_1
1765202159868,0.916000,0.641000,0.200000,0.061000,4.396000,3.413000,1.345000,level_1_state_1
1765202161176,0.906000,0.640000,0.188000,0.058000,4.016000,3.033000,1.214000,level_1_state_1
1765202161732,0.902000,0.641000,0.182000,0.057000,4.205000,3.221000,1.279000,level_1_state_1
1765202162085,0.898000,0.640000,0.178000,0.057000,4.110000,3.126000,1.246000,level_1_state_1
1765202163143,0.898000,0.641000,0.175000,0.056000,4.205000,3.221000,1.279000,level_1_state_1
1765202164502,0.898000,0.641000,0.172000,0.057000,4.396000,3.413000,1.345000,level_1_state_1
1765202164906,0.897000,0.641000,0.172000,0.058000,4.396000,3.413000,1.345000,level_1_state_1
1765202165512,0.899000,0.640000,0.171000,0.058000,4.300000,3.316000,1.312000,level_1_state_1
1765202165966,0.898000,0.641000,0.171000,0.057000,4.589000,3.611000,1.412000,level_1_state_1
1765202166926,0.900000,0.640000,0.172000,0.058000,4.396000,3.413000,1.345000,level_1_state_1
1765202167433,0.902000,0.641000,0.172000,0.058000,4.686000,3.711000,1.446000,level_1_state_1
1765202168243,0.904000,0.641000,0.172000,0.059000,4.686000,3.711000,1.446000,idle
1765202168848,0.904000,0.640000,0.172000,0.060000,4.589000,3.611000,1.412000,idle
1765202169305,0.902000,0.640000,0.170000,0.058000,4.300000,3.316000,1.312000,idle
1765202169760,0.900000,0.641000,0.168000,0.057000,4.016000,3.033000,1.214000,idle
1765202171222,0.893000,0.640000,0.162000,0.056000,4.016000,3.033000,1.214000,idle
1765202171727,0.887000,0.641000,0.156000,0.055000,4.205000,3.221000,1.279000,idle
1765202172434,0.887000,0.640000,0.154000,0.054000,3.829000,2.849000,1.150000,idle
1765202173591,0.885000,0.641000,0.151000,0.055000,4.016000,3.033000,1.214000,idle
1765202173892,0.882000,0.641000,0.148000,0.054000,3.922000,2.940000,1.182000,idle
1765202174851,0.879000,0.641000,0.146000,0.053000,3.829000,2.849000,1.150000,idle
1765202175711,0.876000,0.641000,0.142000,0.052000,3.922000,2.940000,1.182000,idle
1765202176167,0.874000,0.641000,0.139000,0.053000,3.829000,2.849000,1.150000,idle
1765202176268,0.873000,0.641000,0.138000,0.052000,3.736000,2.759000,1.119000,idle
1765202178230,0.871000,0.641000,0.136000,0.052000,3.552000,2.583000,1.057000,idle
1765202178735,0.866000,0.640000,0.130000,0.052000,4.016000,3.033000,1.214000,idle
1765202179137,0.865000,0.641000,0.129000,0.052000,3.644000,2.671000,1.087000,idle
1765202179943,0.864000,0.640000,0.126000,0.052000,3.461000,2.497000,1.026000,idle
1765202180347,0.861000,0.641000,0.125000,0.051000,3.644000,2.671000,1.087000,idle
1765202181253,0.861000,0.640000,0.125000,0.051000,3.552000,2.583000,1.057000,idle
1765202181856,0.860000,0.641000,0.123000,0.052000,3.736000,2.759000,1.119000,idle
1765202183618,0.855000,0.638000,0.119000,0.051000,3.644000,2.671000,1.087000,idle
1765202185379,0.853000,0.640000,0.116000,0.051000,3.552000,2.583000,1.057000,idle
1765202186386,0.850000,0.640000,0.114000,0.051000,3.736000,2.759000,1.119000,idle
1765202187093,0.849000,0.640000,0.113000,0.051000,3.644000,2.671000,1.087000,idle
1765202187547,0.848000,0.640000,0.112000,0.051000,3.736000,2.759000,1.119000,idle
1765202188151,0.848000,0.640000,0.111000,0.051000,3.461000,2.497000,1.026000,idle
1765202188655,0.846000,0.638000,0.111000,0.051000,3.461000,2.497000,1.026000,idle
1765202188755,0.846000,0.640000,0.110000,0.051000,3.644000,2.671000,1.087000,idle
1765202189461,0.845000,0.640000,0.109000,0.051000,3.370000,2.412000,0.996000,idle
1765202190519,0.844000,0.640000,0.108000,0.051000,3.552000,2.583000,1.057000,idle
1765202191627,0.842000,0.640000,0.106000,0.051000,3.644000,2.671000,1.087000,idle
1765202192382,0.842000,0.640000,0.106000,0.051000,3.461000,2.497000,1.026000,idle
1765202194143,0.840000,0.640000,0.104000,0.051000,3.644000,2.671000,1.087000,idle
1765202194797,0.839000,0.640000,0.104000,0.051000,3.644000,2.671000,1.087000,idle
1765202195350,0.838000,0.640000,0.102000,0.051000,3.552000,2.583000,1.057000,idle
1765202195703,0.836000,0.640000,0.102000,0.051000,3.552000,2.583000,1.057000,idle
1765202196206,0.837000,0.640000,0.102000,0.051000,3.461000,2.497000,1.026000,idle
1765202197063,0.835000,0.638000,0.100000,0.051000,3.644000,2.671000,1.087000,idle
1765202197971,0.834000,0.638000,0.100000,0.051000,3.370000,2.412000,0.996000,idle
1765202199482,0.832000,0.638000,0.099000,0.051000,3.644000,2.671000,1.087000,idle
1765202203357,0.826000,0.637000,0.096000,0.051000,3.644000,2.671000,1.087000,idle
1765202204312,0.826000,0.638000,0.095000,0.051000,3.829000,2.849000,1.150000,idle
1765202204917,0.826000,0.638000,0.094000,0.052000,3.644000,2.671000,1.087000,idle
1765202205671,0.825000,0.638000,0.094000,0.052000,4.110000,3.126000,1.246000,idle
1765202206225,0.826000,0.638000,0.093000,0.052000,3.736000,2.759000,1.119000,idle
1765202207081,0.825000,0.637000,0.093000,0.052000,3.644000,2.671000,1.087000,idle
1765202207434,0.825000,0.638000,0.093000,0.052000,3.461000,2.497000,1.026000,idle
1765202207839,0.825000,0.637000,0.093000,0.052000,3.461000,2.497000,1.026000,idle
1765202208091,0.825000,0.637000,0.093000,0.052000,3.552000,2.583000,1.057000,idle
1765202208745,0.825000,0.637000,0.092000,0.052000,3.461000,2.497000,1.026000,idle
1765202209147,0.824000,0.637000,0.092000,0.051000,3.829000,2.849000,1.150000,idle
1765202210559,0.826000,0.637000,0.092000,0.051000,3.552000,2.583000,1.057000,idle
1765202213026,0.826000,0.638000,0.092000,0.052000,3.829000,2.849000,1.150000,idle
1765202216920,0.826000,0.637000,0.092000,0.051000,3.829000,2.849000,1.150000,idle
1765202218488,0.826000,0.637000,0.092000,0.052000,4.205000,3.221000,1.279000,idle
1765202229529,0.827000,0.637000,0.093000,0.052000,3.552000,2.583000,1.057000,idle
1765202231351,0.829000,0.638000,0.092000,0.052000,3.736000,2.759000,1.119000,idle
1765202232058,0.829000,0.638000,0.092000,0.053000,3.644000,2.671000,1.087000,idle
1765202232867,0.828000,0.638000,0.092000,0.053000,3.829000,2.849000,1.150000,idle
1765202233577,0.828000,0.637000,0.092000,0.052000,3.552000,2.583000,1.057000,idle
1765202234939,0.829000,0.638000,0.092000,0.052000,3.736000,2.759000,1.119000,idle
1765202235646,0.829000,0.638000,0.092000,0.053000,3.552000,2.583000,1.057000,idle
1765202236456,0.828000,0.637000,0.092000,0.052000,3.552000,2.583000,1.057000,idle
1765202239129,0.829000,0.637000,0.092000,0.052000,3.552000,2.583000,1.057000,idle
1765202239330,0.828000,0.637000,0.092000,0.052000,3.829000,2.849000,1.150000,idle
1765202241695,0.832000,0.638000,0.093000,0.054000,3.736000,2.759000,1.119000,idle
1765202242248,0.833000,0.640000,0.093000,0.054000,4.110000,3.126000,1.246000,idle
1765202243605,0.833000,0.639000,0.094000,0.054000,3.644000,2.671000,1.087000,idle
1765202246285,0.832000,0.640000,0.093000,0.054000,4.110000,3.126000,1.246000,level_1_state_1
1765202247801,0.854000,0.640000,0.102000,0.060000,5.181000,4.232000,1.620000,level_1_state_1
1765202251746,0.881000,0.640000,0.120000,0.066000,5.382000,4.448000,1.692000,level_1_state_1
1765202252555,0.885000,0.638000,0.128000,0.066000,5.181000,4.232000,1.620000,level_1_state_1
1765202253265,0.889000,0.638000,0.131000,0.066000,5.081000,4.125000,1.585000,level_1_state_1
1765202253771,0.891000,0.637000,0.135000,0.066000,5.081000,4.125000,1.585000,level_1_state_1
1765202254074,0.894000,0.638000,0.138000,0.065000,5.181000,4.232000,1.620000,level_1_state_1
1765202255238,0.896000,0.638000,0.140000,0.066000,4.784000,3.813000,1.481000,level_1_state_1
1765202255796,0.898000,0.638000,0.145000,0.066000,5.281000,4.339000,1.656000,level_1_state_1
1765202256403,0.899000,0.637000,0.146000,0.066000,4.882000,3.916000,1.515000,level_1_state_1
1765202256961,0.901000,0.637000,0.149000,0.066000,5.081000,4.125000,1.585000,level_1_state_1
1765202258479,0.902000,0.637000,0.152000,0.066000,4.882000,3.916000,1.515000,level_1_state_1
1765202259188,0.905000,0.637000,0.157000,0.066000,5.382000,4.448000,1.692000,level_1_state_1
1765202259947,0.907000,0.637000,0.160000,0.065000,5.081000,4.125000,1.585000,level_1_state_1
1765202260453,0.906000,0.637000,0.161000,0.065000,4.882000,3.916000,1.515000,level_1_state_1
1765202260554,0.907000,0.637000,0.163000,0.065000,4.981000,4.020000,1.550000,level_1_state_1
1765202261161,0.908000,0.637000,0.163000,0.066000,4.882000,3.916000,1.515000,level_1_state_1
1765202262374,0.909000,0.637000,0.165000,0.065000,4.784000,3.813000,1.481000,level_1_state_1
1765202263334,0.908000,0.637000,0.168000,0.065000,5.483000,4.558000,1.728000,level_1_state_1
1765202264092,0.910000,0.637000,0.170000,0.065000,5.281000,4.339000,1.656000,level_1_state_1
1765202264446,0.911000,0.637000,0.172000,0.065000,5.081000,4.125000,1.585000,level_1_state_1
1765202265559,0.912000,0.638000,0.173000,0.065000,5.181000,4.232000,1.620000,level_1_state_1
1765202267075,0.913000,0.638000,0.174000,0.065000,5.281000,4.339000,1.656000,level_1_state_1
1765202267884,0.914000,0.637000,0.177000,0.064000,5.281000,4.339000,1.656000,level_1_state_1
1765202268288,0.914000,0.637000,0.181000,0.064000,5.382000,4.448000,1.692000,level_1_state_1
1765202270313,0.915000,0.636000,0.184000,0.064000,5.281000,4.339000,1.656000,level_1_state_1
1765202271172,0.917000,0.636000,0.186000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765202271425,0.916000,0.635000,0.186000,0.064000,4.882000,3.916000,1.515000,level_1_state_1
1765202271879,0.916000,0.636000,0.187000,0.064000,4.784000,3.813000,1.481000,level_1_state_1
1765202274002,0.917000,0.636000,0.188000,0.064000,4.882000,3.916000,1.515000,level_1_state_1
1765202274256,0.919000,0.636000,0.191000,0.064000,5.382000,4.448000,1.692000,level_1_state_1
1765202274610,0.919000,0.636000,0.192000,0.064000,4.882000,3.916000,1.515000,level_1_state_1
1765202276028,0.919000,0.637000,0.193000,0.063000,4.882000,3.916000,1.515000,level_1_state_1
