timestamp,GMXXX_NO2 (ppm),GMXXX_Ethanol (ppm),GMXXX_VOC (ppm),GMXXX_CO (ppm),MiCS5524_CO (ppm),MiCS5524_Ethanol (ppm),MiCS5524_VOC (ppm),label
1765201032028,0.845000,0.682000,0.142000,0.053000,3.736000,2.759000,1.119000,idle
1765201033797,0.844000,0.682000,0.146000,0.053000,4.016000,3.033000,1.214000,idle
1765201034657,0.845000,0.682000,0.146000,0.053000,3.829000,2.849000,1.150000,idle
1765201035108,0.845000,0.681000,0.146000,0.053000,3.922000,2.940000,1.182000,idle
1765201035497,0.844000,0.682000,0.146000,0.055000,3.736000,2.759000,1.119000,idle
1765201035632,0.845000,0.682000,0.147000,0.053000,3.644000,2.671000,1.087000,idle
1765201037193,0.845000,0.682000,0.146000,0.054000,3.736000,2.759000,1.119000,idle
1765201037597,0.845000,0.682000,0.146000,0.054000,3.922000,2.940000,1.182000,idle
1765201039514,0.846000,0.683000,0.147000,0.055000,3.922000,2.940000,1.182000,idle
1765201039717,0.845000,0.682000,0.147000,0.054000,4.016000,3.033000,1.214000,idle
1765201039922,0.846000,0.682000,0.147000,0.054000,3.922000,2.940000,1.182000,idle
1765201040326,0.846000,0.682000,0.148000,0.054000,3.736000,2.759000,1.119000,idle
1765201041387,0.846000,0.681000,0.148000,0.055000,3.829000,2.849000,1.150000,idle
1765201041438,0.846000,0.682000,0.148000,0.055000,4.016000,3.033000,1.214000,idle
1765201042510,0.846000,0.682000,0.148000,0.054000,3.736000,2.759000,1.119000,idle
1765201043669,0.847000,0.682000,0.148000,0.054000,3.829000,2.849000,1.150000,idle
1765201044327,0.846000,0.682000,0.149000,0.055000,4.110000,3.126000,1.246000,idle
1765201046242,0.846000,0.682000,0.149000,0.055000,4.016000,3.033000,1.214000,idle
1765201046745,0.845000,0.682000,0.149000,0.054000,4.110000,3.126000,1.246000,idle
1765201049409,0.846000,0.682000,0.150000,0.055000,4.110000,3.126000,1.246000,idle
1765201050118,0.847000,0.682000,0.150000,0.055000,3.829000,2.849000,1.150000,idle
1765201050320,0.847000,0.683000,0.150000,0.055000,3.922000,2.940000,1.182000,idle
1765201051682,0.848000,0.682000,0.151000,0.055000,3.736000,2.759000,1.119000,idle
1765201051883,0.849000,0.683000,0.151000,0.055000,3.922000,2.940000,1.182000,idle
1765201051984,0.848000,0.682000,0.150000,0.055000,4.110000,3.126000,1.246000,idle
1765201052842,0.849000,0.682000,0.151000,0.055000,3.829000,2.849000,1.150000,idle
1765201053296,0.847000,0.682000,0.151000,0.055000,4.016000,3.033000,1.214000,idle
1765201053851,0.848000,0.682000,0.153000,0.055000,3.829000,2.849000,1.150000,idle
1765201054558,0.848000,0.682000,0.152000,0.055000,3.829000,2.849000,1.150000,idle
1765201054659,0.849000,0.682000,0.153000,0.055000,3.922000,2.940000,1.182000,idle
1765201055775,0.849000,0.682000,0.153000,0.055000,3.829000,2.849000,1.150000,idle
1765201056029,0.849000,0.681000,0.153000,0.055000,4.110000,3.126000,1.246000,idle
1765201056282,0.849000,0.682000,0.153000,0.055000,3.922000,2.940000,1.182000,idle
1765201067170,0.860000,0.683000,0.164000,0.056000,3.922000,2.940000,1.182000,idle
1765201067827,0.860000,0.682000,0.165000,0.056000,3.922000,2.940000,1.182000,idle
1765201068586,0.861000,0.682000,0.166000,0.056000,4.016000,3.033000,1.214000,idle
1765201068891,0.861000,0.682000,0.167000,0.056000,4.205000,3.221000,1.279000,idle
1765201069298,0.862000,0.682000,0.168000,0.056000,3.922000,2.940000,1.182000,idle
1765201069704,0.862000,0.682000,0.168000,0.056000,3.922000,2.940000,1.182000,idle
1765201075164,0.862000,0.682000,0.170000,0.056000,4.589000,3.611000,1.412000,idle
1765201076027,0.861000,0.682000,0.170000,0.056000,4.686000,3.711000,1.446000,idle
1765201076245,0.860000,0.682000,0.169000,0.056000,4.205000,3.221000,1.279000,idle
1765201077809,0.861000,0.683000,0.169000,0.056000,4.110000,3.126000,1.246000,idle
1765201078312,0.861000,0.682000,0.170000,0.056000,4.396000,3.413000,1.345000,idle
1765201078816,0.862000,0.682000,0.171000,0.056000,4.205000,3.221000,1.279000,idle
1765201079824,0.862000,0.682000,0.172000,0.057000,4.110000,3.126000,1.246000,idle
1765201080934,0.863000,0.682000,0.173000,0.056000,4.016000,3.033000,1.214000,idle
1765201083300,0.863000,0.683000,0.172000,0.055000,4.016000,3.033000,1.214000,idle
1765201085315,0.861000,0.683000,0.173000,0.055000,4.492000,3.512000,1.379000,idle
1765201087637,0.854000,0.683000,0.168000,0.054000,4.300000,3.316000,1.312000,idle
1765201088345,0.848000,0.682000,0.162000,0.054000,4.396000,3.413000,1.345000,idle
1765201091821,0.847000,0.682000,0.160000,0.054000,4.110000,3.126000,1.246000,idle
1765201092880,0.850000,0.682000,0.162000,0.055000,4.205000,3.221000,1.279000,idle
1765201094390,0.853000,0.682000,0.164000,0.055000,4.016000,3.033000,1.214000,idle
1765201108032,0.839000,0.682000,0.154000,0.055000,4.981000,4.020000,1.550000,level_1_state_1
1765201111323,0.894000,0.682000,0.192000,0.062000,6.631000,5.843000,2.143000,level_1_state_1
1765201112084,0.928000,0.681000,0.238000,0.069000,6.954000,6.219000,2.262000,level_1_state_1
1765201113048,0.937000,0.681000,0.257000,0.070000,6.846000,6.092000,2.222000,level_1_state_1
1765201124056,0.957000,0.680000,0.315000,0.070000,6.102000,5.241000,1.951000,level_1_state_1
1765201124107,0.957000,0.680000,0.317000,0.070000,6.312000,5.479000,2.027000,level_1_state_1
1765201124361,0.958000,0.679000,0.319000,0.069000,6.207000,5.359000,1.989000,level_1_state_1
1765201134983,0.963000,0.678000,0.334000,0.068000,7.063000,6.346000,2.302000,idle
1765201135992,0.964000,0.677000,0.335000,0.068000,5.790000,4.894000,1.838000,idle
1765201136817,0.965000,0.677000,0.335000,0.068000,5.894000,5.009000,1.875000,idle
1765201137322,0.964000,0.678000,0.333000,0.068000,5.687000,4.781000,1.801000,idle
1765201137373,0.964000,0.677000,0.333000,0.068000,5.585000,4.669000,1.765000,idle
1765201137828,0.963000,0.677000,0.332000,0.068000,5.382000,4.448000,1.692000,idle
1765201137879,0.963000,0.678000,0.332000,0.068000,5.382000,4.448000,1.692000,idle
1765201138592,0.964000,0.678000,0.332000,0.067000,5.382000,4.448000,1.692000,idle
1765201138642,0.964000,0.677000,0.331000,0.068000,5.483000,4.558000,1.728000,idle
1765201140013,0.963000,0.677000,0.331000,0.068000,5.585000,4.669000,1.765000,idle
1765201141529,0.963000,0.678000,0.330000,0.067000,5.585000,4.669000,1.765000,idle
1765201142289,0.964000,0.678000,0.329000,0.067000,5.585000,4.669000,1.765000,idle
1765201142797,0.963000,0.677000,0.328000,0.067000,5.790000,4.894000,1.838000,idle
1765201143154,0.962000,0.678000,0.327000,0.067000,5.483000,4.558000,1.728000,idle
1765201147303,0.962000,0.678000,0.325000,0.067000,5.483000,4.558000,1.728000,idle
1765201147961,0.961000,0.678000,0.324000,0.068000,5.483000,4.558000,1.728000,idle
1765201148265,0.961000,0.679000,0.322000,0.067000,5.382000,4.448000,1.692000,idle
1765201148921,0.960000,0.678000,0.320000,0.066000,4.981000,4.020000,1.550000,idle
1765201149531,0.958000,0.678000,0.316000,0.066000,4.882000,3.916000,1.515000,idle
1765201150543,0.958000,0.678000,0.314000,0.066000,4.981000,4.020000,1.550000,idle
1765201152258,0.954000,0.678000,0.304000,0.064000,5.281000,4.339000,1.656000,idle
1765201152913,0.953000,0.678000,0.303000,0.064000,4.981000,4.020000,1.550000,idle
1765201153875,0.953000,0.679000,0.300000,0.064000,4.981000,4.020000,1.550000,idle
1765201156048,0.953000,0.679000,0.300000,0.063000,4.981000,4.020000,1.550000,idle
1765201156759,0.950000,0.678000,0.294000,0.063000,5.585000,4.669000,1.765000,level_1_state_1
1765201157876,0.950000,0.678000,0.294000,0.063000,5.382000,4.448000,1.692000,level_1_state_1
1765201158332,0.953000,0.678000,0.299000,0.064000,5.687000,4.781000,1.801000,level_1_state_1
1765201159042,0.955000,0.678000,0.306000,0.066000,5.894000,5.009000,1.875000,level_1_state_1
1765201159598,0.956000,0.678000,0.310000,0.067000,5.790000,4.894000,1.838000,level_1_state_1
1765201161627,0.959000,0.678000,0.314000,0.068000,5.997000,5.125000,1.913000,level_1_state_1
1765201162334,0.962000,0.678000,0.324000,0.069000,6.418000,5.599000,2.066000,level_1_state_1
1765201162873,0.964000,0.678000,0.329000,0.070000,5.997000,5.125000,1.913000,level_1_state_1
1765201162873,0.961000,0.677000,0.326000,0.070000,5.894000,5.009000,1.875000,level_1_state_1
1765201163583,0.962000,0.678000,0.330000,0.071000,5.585000,4.669000,1.765000,level_1_state_1
1765201165305,0.964000,0.678000,0.334000,0.070000,6.102000,5.241000,1.951000,level_1_state_1
1765201166878,0.965000,0.677000,0.338000,0.070000,5.790000,4.894000,1.838000,level_1_state_1
1765201166979,0.964000,0.677000,0.338000,0.070000,5.790000,4.894000,1.838000,level_1_state_1
1765201167487,0.965000,0.677000,0.338000,0.070000,5.585000,4.669000,1.765000,level_1_state_1
1765201168299,0.965000,0.677000,0.338000,0.070000,5.790000,4.894000,1.838000,level_1_state_1
1765201168755,0.965000,0.677000,0.339000,0.070000,5.894000,5.009000,1.875000,level_1_state_1
1765201169364,0.965000,0.677000,0.340000,0.070000,5.687000,4.781000,1.801000,level_1_state_1
1765201169517,0.965000,0.677000,0.340000,0.071000,5.687000,4.781000,1.801000,level_1_state_1
1765201170530,0.966000,0.677000,0.341000,0.070000,5.585000,4.669000,1.765000,level_1_state_1
1765201170632,0.966000,0.678000,0.342000,0.070000,5.790000,4.894000,1.838000,level_1_state_1
1765201170885,0.965000,0.677000,0.341000,0.070000,5.687000,4.781000,1.801000,level_1_state_1
1765201171492,0.966000,0.677000,0.342000,0.070000,5.687000,4.781000,1.801000,level_1_state_1
1765201172659,0.966000,0.677000,0.343000,0.071000,5.997000,5.125000,1.913000,level_1_state_1
1765201172709,0.967000,0.677000,0.343000,0.070000,5.585000,4.669000,1.765000,level_1_state_1
1765201173166,0.966000,0.677000,0.343000,0.071000,5.585000,4.669000,1.765000,level_1_state_1
1765201173926,0.967000,0.677000,0.344000,0.070000,5.585000,4.669000,1.765000,level_1_state_1
1765201174483,0.966000,0.677000,0.345000,0.070000,5.585000,4.669000,1.765000,level_1_state_1
1765201174788,0.967000,0.676000,0.345000,0.070000,5.483000,4.558000,1.728000,level_1_state_1
1765201175447,0.967000,0.677000,0.345000,0.070000,5.483000,4.558000,1.728000,level_1_state_1
1765201176158,0.967000,0.676000,0.345000,0.070000,5.585000,4.669000,1.765000,level_1_state_1
1765201176513,0.967000,0.677000,0.345000,0.070000,5.483000,4.558000,1.728000,level_1_state_1
1765201177428,0.967000,0.677000,0.346000,0.069000,5.585000,4.669000,1.765000,level_1_state_1
1765201177530,0.966000,0.676000,0.346000,0.070000,5.585000,4.669000,1.765000,level_1_state_1
1765201179154,0.968000,0.677000,0.345000,0.070000,5.382000,4.448000,1.692000,level_1_state_1
1765201180220,0.967000,0.676000,0.346000,0.070000,5.894000,5.009000,1.875000,level_1_state_1
1765201180627,0.967000,0.676000,0.346000,0.070000,5.894000,5.009000,1.875000,level_1_state_1
1765201181437,0.967000,0.676000,0.346000,0.070000,5.687000,4.781000,1.801000,level_1_state_1
1765201183412,0.968000,0.676000,0.346000,0.070000,5.585000,4.669000,1.765000,level_1_state_1
1765201183768,0.968000,0.676000,0.346000,0.069000,5.483000,4.558000,1.728000,level_1_state_1
1765201184426,0.968000,0.676000,0.346000,0.069000,5.483000,4.558000,1.728000,level_1_state_1
1765201184629,0.969000,0.675000,0.346000,0.069000,5.687000,4.781000,1.801000,level_1_state_1
1765201185543,0.968000,0.675000,0.346000,0.069000,5.281000,4.339000,1.656000,level_1_state_1
1765201185926,0.967000,0.675000,0.347000,0.069000,5.585000,4.669000,1.765000,level_1_state_1
1765201186635,0.969000,0.675000,0.346000,0.069000,5.483000,4.558000,1.728000,level_1_state_1
1765201187649,0.969000,0.676000,0.347000,0.069000,5.687000,4.781000,1.801000,level_1_state_1
1765201188054,0.967000,0.674000,0.346000,0.069000,5.687000,4.781000,1.801000,level_1_state_1
1765201188509,0.967000,0.674000,0.346000,0.069000,5.382000,4.448000,1.692000,level_1_state_1
1765201188560,0.968000,0.675000,0.347000,0.069000,5.790000,4.894000,1.838000,level_1_state_1
1765201189877,0.967000,0.675000,0.346000,0.069000,5.382000,4.448000,1.692000,level_1_state_1
1765201190385,0.969000,0.674000,0.346000,0.069000,5.585000,4.669000,1.765000,level_1_state_1
1765201191196,0.968000,0.674000,0.346000,0.069000,5.483000,4.558000,1.728000,level_1_state_1
1765201192006,0.968000,0.675000,0.347000,0.069000,5.687000,4.781000,1.801000,level_1_state_1
1765201193679,0.969000,0.674000,0.347000,0.069000,5.687000,4.781000,1.801000,level_1_state_1
1765201194439,0.967000,0.674000,0.347000,0.069000,5.790000,4.894000,1.838000,level_1_state_1
1765201194541,0.967000,0.674000,0.346000,0.068000,5.687000,4.781000,1.801000,level_1_state_1
1765201195961,0.968000,0.674000,0.347000,0.069000,5.483000,4.558000,1.728000,level_1_state_1
1765201197785,0.967000,0.673000,0.346000,0.069000,5.585000,4.669000,1.765000,level_1_state_1
1765201198190,0.967000,0.674000,0.346000,0.069000,5.585000,4.669000,1.765000,level_1_state_1
1765201199154,0.966000,0.673000,0.346000,0.068000,5.483000,4.558000,1.728000,level_1_state_1
1765201199964,0.967000,0.673000,0.345000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201200723,0.967000,0.673000,0.345000,0.069000,5.483000,4.558000,1.728000,level_1_state_1
1765201201331,0.969000,0.673000,0.346000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201202142,0.968000,0.673000,0.346000,0.068000,5.687000,4.781000,1.801000,level_1_state_1
1765201202649,0.968000,0.674000,0.346000,0.068000,5.585000,4.669000,1.765000,level_1_state_1
1765201202853,0.968000,0.673000,0.346000,0.068000,5.483000,4.558000,1.728000,level_1_state_1
1765201203359,0.967000,0.673000,0.345000,0.069000,5.382000,4.448000,1.692000,level_1_state_1
1765201204476,0.968000,0.673000,0.345000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201209239,0.967000,0.673000,0.344000,0.068000,5.585000,4.669000,1.765000,level_1_state_1
1765201209898,0.967000,0.673000,0.345000,0.068000,5.997000,5.125000,1.913000,level_1_state_1
1765201210253,0.966000,0.672000,0.343000,0.068000,5.894000,5.009000,1.875000,level_1_state_1
1765201210709,0.967000,0.672000,0.343000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201210811,0.966000,0.672000,0.343000,0.068000,5.281000,4.339000,1.656000,level_1_state_1
1765201211623,0.967000,0.672000,0.344000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201212486,0.967000,0.672000,0.343000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201212537,0.967000,0.672000,0.343000,0.068000,5.483000,4.558000,1.728000,level_1_state_1
1765201213699,0.967000,0.672000,0.343000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201213801,0.967000,0.672000,0.343000,0.068000,5.483000,4.558000,1.728000,level_1_state_1
1765201214307,0.967000,0.672000,0.343000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201214967,0.967000,0.672000,0.343000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201215728,0.966000,0.672000,0.342000,0.068000,5.281000,4.339000,1.656000,level_1_state_1
1765201216135,0.967000,0.672000,0.342000,0.068000,5.483000,4.558000,1.728000,level_1_state_1
1765201216135,0.966000,0.672000,0.342000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201216793,0.966000,0.672000,0.343000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201216944,0.967000,0.670000,0.342000,0.068000,5.281000,4.339000,1.656000,level_1_state_1
1765201217502,0.967000,0.671000,0.343000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201217757,0.966000,0.672000,0.343000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201218111,0.967000,0.673000,0.343000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201218871,0.966000,0.672000,0.342000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201219428,0.967000,0.672000,0.342000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201220038,0.966000,0.671000,0.342000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201221457,0.967000,0.672000,0.342000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201221660,0.967000,0.671000,0.342000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201221762,0.966000,0.671000,0.342000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201222269,0.966000,0.671000,0.342000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201222369,0.967000,0.671000,0.342000,0.068000,5.483000,4.558000,1.728000,level_1_state_1
1765201222877,0.966000,0.672000,0.342000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201223942,0.967000,0.670000,0.342000,0.068000,5.281000,4.339000,1.656000,level_1_state_1
1765201223992,0.966000,0.671000,0.342000,0.068000,5.281000,4.339000,1.656000,level_1_state_1
1765201224651,0.966000,0.672000,0.341000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201225361,0.966000,0.671000,0.342000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201226070,0.966000,0.671000,0.341000,0.067000,4.882000,3.916000,1.515000,level_1_state_1
1765201226121,0.966000,0.671000,0.341000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201227287,0.967000,0.672000,0.341000,0.068000,5.281000,4.339000,1.656000,level_1_state_1
1765201227492,0.966000,0.671000,0.342000,0.068000,5.281000,4.339000,1.656000,level_1_state_1
1765201228049,0.966000,0.670000,0.341000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201228859,0.965000,0.669000,0.341000,0.067000,5.281000,4.339000,1.656000,level_1_state_1
1765201229769,0.966000,0.670000,0.341000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201229871,0.966000,0.670000,0.340000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201230277,0.966000,0.670000,0.340000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201230378,0.966000,0.671000,0.341000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201231240,0.966000,0.670000,0.341000,0.067000,4.981000,4.020000,1.550000,level_1_state_1
1765201232710,0.965000,0.670000,0.340000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201233268,0.966000,0.670000,0.341000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201234284,0.966000,0.671000,0.340000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201234337,0.966000,0.670000,0.340000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201235347,0.967000,0.670000,0.341000,0.068000,4.981000,4.020000,1.550000,level_1_state_1
1765201235954,0.966000,0.669000,0.340000,0.068000,5.483000,4.558000,1.728000,level_1_state_1
1765201236712,0.967000,0.670000,0.340000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201237219,0.966000,0.670000,0.340000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201237322,0.966000,0.670000,0.341000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201237829,0.966000,0.670000,0.341000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201237880,0.967000,0.671000,0.341000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201238461,0.966000,0.670000,0.341000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201238562,0.967000,0.670000,0.341000,0.068000,5.281000,4.339000,1.656000,level_1_state_1
1765201239271,0.966000,0.670000,0.341000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201240033,0.967000,0.670000,0.341000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201241246,0.967000,0.670000,0.340000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201242105,0.967000,0.670000,0.341000,0.068000,5.483000,4.558000,1.728000,level_1_state_1
1765201242660,0.966000,0.669000,0.340000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201242962,0.965000,0.669000,0.340000,0.068000,5.281000,4.339000,1.656000,level_1_state_1
1765201243062,0.966000,0.670000,0.340000,0.068000,5.281000,4.339000,1.656000,level_1_state_1
1765201243667,0.965000,0.670000,0.340000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201243718,0.966000,0.670000,0.340000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201244475,0.965000,0.670000,0.340000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201245232,0.965000,0.669000,0.340000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201245433,0.965000,0.669000,0.340000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201246141,0.965000,0.669000,0.340000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201246799,0.965000,0.670000,0.340000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201247205,0.965000,0.669000,0.340000,0.067000,5.382000,4.448000,1.692000,level_1_state_1
1765201247306,0.965000,0.669000,0.340000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201247913,0.965000,0.669000,0.340000,0.067000,5.181000,4.232000,1.620000,level_1_state_1
1765201248773,0.965000,0.669000,0.339000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201249026,0.966000,0.670000,0.339000,0.068000,5.281000,4.339000,1.656000,level_1_state_1
1765201249127,0.966000,0.669000,0.338000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201249935,0.965000,0.670000,0.338000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201250643,0.965000,0.669000,0.338000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201251250,0.965000,0.669000,0.338000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201252059,0.965000,0.669000,0.338000,0.068000,5.281000,4.339000,1.656000,level_1_state_1
1765201253123,0.964000,0.669000,0.338000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201253629,0.965000,0.669000,0.338000,0.068000,4.686000,3.711000,1.446000,level_1_state_1
1765201254389,0.965000,0.670000,0.338000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201255146,0.965000,0.669000,0.337000,0.067000,5.181000,4.232000,1.620000,level_1_state_1
1765201255754,0.964000,0.669000,0.338000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201255957,0.965000,0.669000,0.338000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201256413,0.964000,0.669000,0.337000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201257172,0.964000,0.669000,0.338000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201257728,0.965000,0.669000,0.337000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201259144,0.964000,0.669000,0.337000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201259548,0.965000,0.669000,0.337000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201259902,0.965000,0.669000,0.337000,0.068000,5.281000,4.339000,1.656000,level_1_state_1
1765201260106,0.965000,0.669000,0.338000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201260156,0.965000,0.668000,0.337000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201260662,0.965000,0.669000,0.337000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201260763,0.965000,0.669000,0.337000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201261623,0.965000,0.669000,0.337000,0.068000,4.981000,4.020000,1.550000,level_1_state_1
1765201262332,0.965000,0.669000,0.337000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201262586,0.965000,0.669000,0.337000,0.068000,5.382000,4.448000,1.692000,level_1_state_1
1765201262838,0.965000,0.669000,0.337000,0.068000,5.281000,4.339000,1.656000,level_1_state_1
1765201263447,0.964000,0.669000,0.337000,0.068000,4.981000,4.020000,1.550000,level_1_state_1
1765201263548,0.965000,0.670000,0.336000,0.067000,5.081000,4.125000,1.585000,level_1_state_1
1765201264157,0.964000,0.669000,0.337000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201265170,0.964000,0.669000,0.337000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201266030,0.965000,0.669000,0.336000,0.068000,4.981000,4.020000,1.550000,level_1_state_1
1765201266233,0.965000,0.669000,0.337000,0.067000,5.382000,4.448000,1.692000,level_1_state_1
1765201266840,0.965000,0.669000,0.336000,0.068000,4.981000,4.020000,1.550000,level_1_state_1
1765201267448,0.964000,0.669000,0.336000,0.067000,5.081000,4.125000,1.585000,level_1_state_1
1765201267955,0.964000,0.669000,0.336000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201268611,0.964000,0.668000,0.336000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201268662,0.965000,0.669000,0.336000,0.068000,5.181000,4.232000,1.620000,level_1_state_1
1765201270330,0.964000,0.669000,0.336000,0.068000,5.281000,4.339000,1.656000,level_1_state_1
1765201271646,0.964000,0.669000,0.338000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201271747,0.964000,0.668000,0.338000,0.068000,5.281000,4.339000,1.656000,level_1_state_1
1765201272200,0.965000,0.669000,0.339000,0.069000,5.081000,4.125000,1.585000,level_1_state_1
1765201272756,0.966000,0.669000,0.340000,0.068000,5.081000,4.125000,1.585000,level_1_state_1
1765201274325,0.966000,0.669000,0.341000,0.069000,5.181000,4.232000,1.620000,level_1_state_1
1765201277056,0.966000,0.669000,0.343000,0.070000,5.687000,4.781000,1.801000,level_1_state_1
1765201277765,0.967000,0.668000,0.348000,0.070000,5.281000,4.339000,1.656000,level_1_state_2
1765201278171,0.967000,0.669000,0.348000,0.070000,5.081000,4.125000,1.585000,level_1_state_2
1765201278676,0.966000,0.668000,0.348000,0.070000,5.081000,4.125000,1.585000,level_1_state_2
1765201279437,0.967000,0.669000,0.347000,0.070000,5.081000,4.125000,1.585000,level_1_state_2
1765201280144,0.967000,0.669000,0.347000,0.070000,4.981000,4.020000,1.550000,level_1_state_2
1765201280599,0.966000,0.668000,0.347000,0.070000,5.181000,4.232000,1.620000,level_1_state_2
1765201280852,0.967000,0.669000,0.345000,0.070000,5.081000,4.125000,1.585000,level_1_state_2
1765201281206,0.966000,0.668000,0.346000,0.070000,4.882000,3.916000,1.515000,level_1_state_2
1765201283077,0.966000,0.669000,0.343000,0.069000,4.981000,4.020000,1.550000,level_1_state_2
1765201283533,0.965000,0.669000,0.340000,0.068000,4.882000,3.916000,1.515000,level_1_state_2
1765201283989,0.965000,0.669000,0.339000,0.068000,4.784000,3.813000,1.481000,level_1_state_2
1765201284649,0.965000,0.670000,0.338000,0.068000,4.784000,3.813000,1.481000,level_1_state_2
1765201284851,0.964000,0.669000,0.336000,0.067000,4.981000,4.020000,1.550000,level_1_state_2
1765201284952,0.964000,0.669000,0.334000,0.067000,4.784000,3.813000,1.481000,level_1_state_2
1765201285811,0.964000,0.669000,0.331000,0.066000,4.882000,3.916000,1.515000,level_1_state_2
1765201286317,0.965000,0.669000,0.330000,0.067000,4.686000,3.711000,1.446000,level_1_state_2
1765201288236,0.964000,0.669000,0.326000,0.066000,4.686000,3.711000,1.446000,level_1_state_2
1765201288688,0.965000,0.669000,0.326000,0.065000,5.081000,4.125000,1.585000,level_1_state_2
1765201288941,0.962000,0.669000,0.325000,0.066000,4.882000,3.916000,1.515000,level_1_state_2
1765201289043,0.963000,0.669000,0.324000,0.066000,4.686000,3.711000,1.446000,level_1_state_2
