timestamp,GMXXX_NO2 (ppm),GMXXX_Ethanol (ppm),GMXXX_VOC (ppm),GMXXX_CO (ppm),MiCS5524_CO (ppm),MiCS5524_Ethanol (ppm),MiCS5524_VOC (ppm),label
1765203204218,0.773000,0.618000,0.113000,0.136000,18.404000,22.204000,6.817000,level_1_state_1
1765203204269,0.773000,0.617000,0.118000,0.135000,17.497000,20.784000,6.437000,level_1_state_1
1765203204978,0.773000,0.617000,0.121000,0.134000,17.051000,20.094000,6.252000,level_1_state_1
1765203205890,0.773000,0.617000,0.135000,0.134000,20.277000,25.204000,7.608000,level_1_state_1
1765203206701,0.775000,0.617000,0.154000,0.164000,30.344000,42.697000,12.014000,level_1_state_1
1765203207460,0.778000,0.616000,0.161000,0.172000,32.126000,46.005000,12.816000,level_1_state_1
1765203207561,0.781000,0.617000,0.181000,0.188000,35.224000,51.892000,14.226000,level_1_state_1
1765203208371,0.782000,0.615000,0.187000,0.193000,36.945000,55.233000,15.017000,level_1_state_1
1765203209182,0.788000,0.617000,0.212000,0.207000,38.269000,57.833000,15.627000,level_1_state_1
1765203209283,0.790000,0.617000,0.220000,0.201000,35.864000,53.128000,14.519000,level_1_state_1
1765203210195,0.791000,0.616000,0.221000,0.196000,33.346000,48.303000,13.369000,level_1_state_1
1765203210296,0.792000,0.617000,0.221000,0.176000,28.617000,39.548000,11.242000,level_1_state_1
1765203210904,0.791000,0.616000,0.221000,0.169000,26.761000,36.228000,10.419000,level_1_state_1
1765203211006,0.793000,0.617000,0.220000,0.161000,24.970000,33.090000,9.632000,level_1_state_1
1765203211664,0.794000,0.616000,0.219000,0.157000,24.097000,31.586000,9.252000,level_1_state_1
1765203211715,0.791000,0.617000,0.218000,0.152000,23.240000,30.125000,8.880000,level_1_state_1
1765203213232,0.793000,0.616000,0.216000,0.144000,21.735000,27.599000,8.231000,level_1_state_1
1765203213332,0.793000,0.616000,0.215000,0.140000,21.081000,26.519000,7.951000,level_1_state_1
1765203214093,0.793000,0.616000,0.214000,0.138000,20.437000,25.464000,7.676000,level_1_state_1
1765203214143,0.793000,0.617000,0.213000,0.136000,19.959000,24.688000,7.473000,level_1_state_1
1765203214700,0.793000,0.616000,0.213000,0.134000,19.487000,23.927000,7.273000,level_1_state_1
1765203214801,0.793000,0.615000,0.213000,0.134000,19.487000,23.927000,7.273000,level_1_state_1
1765203215613,0.793000,0.615000,0.213000,0.132000,19.175000,23.427000,7.141000,level_1_state_1
1765203216220,0.793000,0.615000,0.213000,0.132000,18.711000,22.689000,6.945000,level_1_state_1
1765203216321,0.793000,0.615000,0.213000,0.132000,18.865000,22.933000,7.010000,level_1_state_1
1765203217941,0.792000,0.614000,0.212000,0.131000,18.100000,21.725000,6.689000,level_1_state_1
1765203218600,0.791000,0.615000,0.212000,0.131000,17.797000,21.251000,6.563000,level_1_state_1
1765203220171,0.793000,0.614000,0.212000,0.132000,17.497000,20.784000,6.437000,level_1_state_1
1765203220374,0.791000,0.614000,0.212000,0.131000,17.348000,20.553000,6.375000,level_1_state_1
1765203220778,0.791000,0.614000,0.211000,0.130000,16.610000,19.417000,6.069000,level_1_state_1
1765203220981,0.791000,0.614000,0.211000,0.130000,16.610000,19.417000,6.069000,level_1_state_1
1765203221082,0.790000,0.614000,0.210000,0.130000,16.319000,18.972000,5.948000,level_1_state_1
1765203221688,0.791000,0.614000,0.210000,0.129000,16.174000,18.752000,5.888000,level_1_state_1
1765203222551,0.791000,0.613000,0.208000,0.127000,15.885000,18.316000,5.769000,level_1_state_1
1765203223816,0.790000,0.613000,0.208000,0.127000,15.457000,17.673000,5.593000,level_1_state_1
1765203224323,0.791000,0.614000,0.207000,0.125000,14.893000,16.834000,5.363000,level_1_state_1
1765203225587,0.790000,0.614000,0.206000,0.125000,15.033000,17.042000,5.420000,level_1_state_1
1765203225637,0.790000,0.613000,0.201000,0.115000,10.180000,10.236000,3.484000,level_1_state_1
1765203226242,0.790000,0.613000,0.196000,0.108000,8.985000,8.693000,3.024000,level_1_state_1
1765203227200,0.790000,0.613000,0.191000,0.102000,7.950000,7.408000,2.633000,level_1_state_1
1765203227755,0.789000,0.613000,0.178000,0.088000,4.492000,3.512000,1.379000,level_1_state_1
1765203228313,0.788000,0.613000,0.162000,0.075000,4.110000,3.126000,1.246000,level_1_state_1
1765203228414,0.786000,0.613000,0.152000,0.069000,3.552000,2.583000,1.057000,level_1_state_1
1765203228922,0.785000,0.613000,0.148000,0.066000,3.280000,2.328000,0.965000,level_1_state_1
1765203229124,0.785000,0.613000,0.143000,0.064000,3.280000,2.328000,0.965000,level_1_state_1
1765203229779,0.785000,0.613000,0.139000,0.063000,3.102000,2.164000,0.906000,level_1_state_1
1765203231240,0.782000,0.613000,0.122000,0.057000,2.926000,2.005000,0.848000,level_1_state_1
1765203231291,0.781000,0.613000,0.118000,0.056000,3.102000,2.164000,0.906000,level_1_state_1
1765203231896,0.781000,0.613000,0.115000,0.056000,2.926000,2.005000,0.848000,level_1_state_1
1765203232701,0.780000,0.613000,0.113000,0.056000,3.014000,2.084000,0.877000,level_1_state_1
1765203234767,0.777000,0.613000,0.100000,0.054000,2.839000,1.927000,0.820000,level_1_state_1
1765203234818,0.777000,0.613000,0.097000,0.053000,2.926000,2.005000,0.848000,level_1_state_1
1765203235372,0.777000,0.613000,0.096000,0.053000,2.839000,1.927000,0.820000,level_1_state_1
1765203237188,0.775000,0.612000,0.091000,0.052000,2.752000,1.851000,0.791000,level_1_state_1
1765203237389,0.775000,0.613000,0.089000,0.052000,3.014000,2.084000,0.877000,level_1_state_1
1765203237842,0.774000,0.613000,0.088000,0.052000,2.839000,1.927000,0.820000,level_1_state_1
1765203239003,0.773000,0.613000,0.086000,0.053000,3.014000,2.084000,0.877000,level_1_state_1
1765203239509,0.773000,0.612000,0.084000,0.052000,3.370000,2.412000,0.996000,idle
1765203239912,0.773000,0.613000,0.083000,0.053000,2.926000,2.005000,0.848000,idle
1765203240516,0.772000,0.612000,0.082000,0.053000,2.839000,1.927000,0.820000,idle
1765203241276,0.773000,0.612000,0.081000,0.053000,2.839000,1.927000,0.820000,idle
1765203243043,0.770000,0.613000,0.079000,0.054000,2.839000,1.927000,0.820000,idle
1765203243905,0.770000,0.612000,0.079000,0.053000,3.191000,2.245000,0.936000,idle
1765203244310,0.770000,0.613000,0.078000,0.054000,3.191000,2.245000,0.936000,idle
1765203244819,0.770000,0.613000,0.078000,0.054000,3.280000,2.328000,0.965000,idle
1765203244920,0.771000,0.613000,0.078000,0.055000,3.280000,2.328000,0.965000,idle
1765203245730,0.770000,0.613000,0.078000,0.056000,3.102000,2.164000,0.906000,idle
1765203245831,0.769000,0.613000,0.077000,0.055000,3.191000,2.245000,0.936000,idle
1765203246237,0.770000,0.612000,0.077000,0.056000,3.014000,2.084000,0.877000,idle
1765203247505,0.770000,0.613000,0.076000,0.053000,3.014000,2.084000,0.877000,idle
1765203247555,0.769000,0.613000,0.076000,0.054000,3.102000,2.164000,0.906000,idle
1765203248113,0.770000,0.613000,0.075000,0.054000,2.839000,1.927000,0.820000,idle
1765203248164,0.770000,0.613000,0.075000,0.053000,3.014000,2.084000,0.877000,idle
1765203248924,0.770000,0.613000,0.075000,0.053000,2.752000,1.851000,0.791000,idle
1765203249330,0.769000,0.612000,0.074000,0.053000,3.014000,2.084000,0.877000,idle
1765203249635,0.768000,0.612000,0.074000,0.054000,3.191000,2.245000,0.936000,idle
1765203250545,0.768000,0.612000,0.074000,0.055000,3.102000,2.164000,0.906000,idle
1765203250949,0.768000,0.613000,0.074000,0.056000,3.280000,2.328000,0.965000,idle
1765203251456,0.768000,0.612000,0.075000,0.057000,3.736000,2.759000,1.119000,idle
1765203251557,0.768000,0.612000,0.076000,0.058000,4.589000,3.611000,1.412000,idle
1765203252064,0.769000,0.613000,0.076000,0.060000,4.589000,3.611000,1.412000,idle
1765203252672,0.768000,0.613000,0.077000,0.062000,4.205000,3.221000,1.279000,idle
1765203253382,0.768000,0.613000,0.077000,0.064000,4.016000,3.033000,1.214000,idle
1765203253483,0.769000,0.613000,0.077000,0.065000,4.016000,3.033000,1.214000,idle
1765203255144,0.769000,0.613000,0.078000,0.065000,3.736000,2.759000,1.119000,idle
1765203255748,0.769000,0.612000,0.078000,0.066000,4.205000,3.221000,1.279000,idle
1765203256552,0.768000,0.613000,0.078000,0.065000,4.300000,3.316000,1.312000,idle
1765203257256,0.769000,0.613000,0.079000,0.064000,4.396000,3.413000,1.345000,idle
1765203257608,0.769000,0.613000,0.079000,0.064000,4.016000,3.033000,1.214000,idle
1765203258312,0.769000,0.612000,0.079000,0.064000,3.922000,2.940000,1.182000,idle
1765203259270,0.769000,0.613000,0.079000,0.064000,3.736000,2.759000,1.119000,idle
1765203259925,0.768000,0.612000,0.079000,0.065000,3.644000,2.671000,1.087000,idle
1765203260984,0.770000,0.612000,0.079000,0.064000,3.644000,2.671000,1.087000,idle
1765203261085,0.769000,0.613000,0.079000,0.064000,3.829000,2.849000,1.150000,idle
1765203261942,0.770000,0.613000,0.079000,0.064000,3.644000,2.671000,1.087000,idle
1765203263405,0.770000,0.612000,0.079000,0.063000,3.736000,2.759000,1.119000,idle
1765203264463,0.769000,0.613000,0.078000,0.064000,3.644000,2.671000,1.087000,idle
1765203264563,0.769000,0.612000,0.078000,0.066000,3.829000,2.849000,1.150000,idle
1765203266175,0.768000,0.612000,0.077000,0.065000,3.829000,2.849000,1.150000,idle
1765203266980,0.769000,0.612000,0.078000,0.064000,3.644000,2.671000,1.087000,idle
1765203267030,0.769000,0.612000,0.078000,0.064000,3.829000,2.849000,1.150000,idle
1765203268038,0.769000,0.611000,0.078000,0.064000,3.736000,2.759000,1.119000,idle
1765203268189,0.768000,0.613000,0.078000,0.065000,3.736000,2.759000,1.119000,idle
1765203269398,0.769000,0.612000,0.077000,0.065000,3.922000,2.940000,1.182000,idle
1765203270609,0.769000,0.612000,0.077000,0.065000,3.829000,2.849000,1.150000,idle
1765203271162,0.769000,0.612000,0.078000,0.069000,4.396000,3.413000,1.345000,idle
1765203271919,0.770000,0.613000,0.078000,0.070000,5.790000,4.894000,1.838000,idle
1765203272777,0.769000,0.613000,0.078000,0.071000,5.585000,4.669000,1.765000,idle
1765203273686,0.770000,0.613000,0.082000,0.081000,5.181000,4.232000,1.620000,level_1_state_1
1765203274545,0.769000,0.613000,0.090000,0.101000,7.725000,7.135000,2.549000,level_1_state_1
1765203275149,0.773000,0.613000,0.106000,0.134000,17.647000,21.017000,6.500000,level_1_state_1
1765203276315,0.779000,0.612000,0.130000,0.152000,20.919000,26.253000,7.882000,level_1_state_1
1765203276771,0.781000,0.612000,0.141000,0.152000,20.758000,25.988000,7.813000,level_1_state_1
1765203278543,0.783000,0.612000,0.154000,0.147000,18.711000,22.689000,6.945000,level_1_state_1
1765203279604,0.784000,0.612000,0.158000,0.143000,17.948000,21.487000,6.626000,level_1_state_1
1765203281326,0.784000,0.611000,0.167000,0.135000,15.742000,18.101000,5.710000,level_1_state_1
1765203281679,0.784000,0.611000,0.167000,0.132000,15.174000,17.251000,5.477000,level_1_state_1
1765203282289,0.784000,0.611000,0.168000,0.133000,14.753000,16.628000,5.306000,level_1_state_1
1765203282643,0.784000,0.611000,0.168000,0.129000,14.614000,16.423000,5.249000,level_1_state_1
1765203283098,0.785000,0.611000,0.169000,0.130000,14.337000,16.018000,5.136000,level_1_state_1
1765203283200,0.783000,0.611000,0.169000,0.127000,14.062000,15.617000,5.025000,level_1_state_1
1765203284162,0.784000,0.611000,0.169000,0.128000,14.062000,15.617000,5.025000,level_1_state_1
1765203284212,0.784000,0.611000,0.170000,0.126000,14.199000,15.817000,5.080000,level_1_state_1
1765203285478,0.784000,0.611000,0.171000,0.126000,13.654000,15.027000,4.860000,level_1_state_1
1765203286338,0.784000,0.610000,0.172000,0.125000,13.250000,14.448000,4.697000,level_1_state_1
1765203286389,0.784000,0.610000,0.172000,0.124000,13.519000,14.833000,4.805000,level_1_state_1
1765203287706,0.783000,0.610000,0.172000,0.122000,12.983000,14.069000,4.590000,level_1_state_1
1765203288364,0.783000,0.610000,0.172000,0.121000,12.587000,13.510000,4.432000,level_1_state_1
1765203288414,0.784000,0.609000,0.172000,0.121000,12.718000,13.695000,4.484000,level_1_state_1
1765203289677,0.782000,0.609000,0.172000,0.120000,12.456000,13.326000,4.379000,level_1_state_1
1765203290082,0.783000,0.610000,0.172000,0.119000,12.195000,12.963000,4.276000,level_1_state_1
1765203290739,0.784000,0.610000,0.172000,0.119000,11.936000,12.604000,4.173000,level_1_state_1
1765203290790,0.783000,0.609000,0.171000,0.118000,12.195000,12.963000,4.276000,level_1_state_1
1765203291397,0.783000,0.609000,0.172000,0.119000,11.936000,12.604000,4.173000,level_1_state_1
1765203291498,0.784000,0.609000,0.171000,0.117000,11.936000,12.604000,4.173000,level_1_state_1
1765203292207,0.783000,0.609000,0.171000,0.117000,11.679000,12.251000,4.071000,level_1_state_1
1765203293068,0.783000,0.609000,0.171000,0.118000,11.808000,12.427000,4.122000,level_1_state_1
1765203294080,0.783000,0.609000,0.170000,0.117000,11.936000,12.604000,4.173000,level_1_state_1
1765203294789,0.783000,0.609000,0.170000,0.116000,11.808000,12.427000,4.122000,level_1_state_1
1765203294840,0.783000,0.609000,0.170000,0.116000,11.425000,11.903000,3.971000,level_1_state_1
1765203295448,0.783000,0.609000,0.170000,0.115000,11.172000,11.559000,3.871000,level_1_state_1
1765203296007,0.784000,0.608000,0.170000,0.114000,11.172000,11.559000,3.871000,level_1_state_1
1765203296864,0.784000,0.609000,0.169000,0.115000,11.046000,11.390000,3.822000,level_1_state_1
1765203297721,0.783000,0.609000,0.169000,0.115000,11.172000,11.559000,3.871000,level_1_state_1
1765203298278,0.783000,0.608000,0.169000,0.115000,11.298000,11.730000,3.921000,level_1_state_1
1765203298379,0.783000,0.608000,0.168000,0.114000,11.046000,11.390000,3.822000,level_1_state_1
1765203298886,0.783000,0.606000,0.168000,0.114000,10.796000,11.054000,3.724000,level_1_state_1
1765203298988,0.782000,0.608000,0.168000,0.115000,10.796000,11.054000,3.724000,level_1_state_1
1765203299797,0.783000,0.608000,0.168000,0.114000,10.672000,10.888000,3.676000,level_1_state_1
1765203300202,0.782000,0.608000,0.168000,0.114000,11.046000,11.390000,3.822000,level_1_state_1
1765203300303,0.782000,0.608000,0.167000,0.114000,10.796000,11.054000,3.724000,level_1_state_1
1765203301013,0.782000,0.607000,0.167000,0.116000,11.172000,11.559000,3.871000,level_1_state_1
1765203302784,0.782000,0.607000,0.171000,0.123000,12.325000,13.144000,4.327000,level_1_state_1
1765203303289,0.784000,0.608000,0.174000,0.126000,13.384000,14.640000,4.751000,level_1_state_1
1765203303997,0.784000,0.608000,0.180000,0.134000,14.475000,16.220000,5.192000,level_1_state_1
1765203304503,0.785000,0.608000,0.181000,0.135000,14.475000,16.220000,5.192000,level_1_state_1
1765203304604,0.785000,0.606000,0.182000,0.138000,14.893000,16.834000,5.363000,level_1_state_1
1765203305109,0.785000,0.608000,0.183000,0.139000,14.753000,16.628000,5.306000,level_1_state_1
1765203305212,0.786000,0.608000,0.185000,0.141000,15.174000,17.251000,5.477000,level_1_state_1
1765203305716,0.786000,0.607000,0.186000,0.142000,15.315000,17.461000,5.535000,level_1_state_1
1765203306426,0.786000,0.608000,0.188000,0.144000,15.599000,17.886000,5.652000,level_1_state_1
1765203307033,0.786000,0.607000,0.190000,0.146000,15.742000,18.101000,5.710000,level_1_state_1
1765203307135,0.786000,0.607000,0.192000,0.146000,15.457000,17.673000,5.593000,level_1_state_1
1765203308198,0.787000,0.607000,0.192000,0.144000,14.753000,16.628000,5.306000,level_1_state_1
1765203308300,0.786000,0.605000,0.192000,0.144000,15.033000,17.042000,5.420000,level_1_state_1
1765203308603,0.788000,0.607000,0.193000,0.144000,14.753000,16.628000,5.306000,level_1_state_1
1765203309007,0.787000,0.605000,0.193000,0.145000,14.753000,16.628000,5.306000,level_1_state_1
1765203309108,0.787000,0.607000,0.194000,0.144000,14.893000,16.834000,5.363000,level_1_state_1
1765203309614,0.787000,0.606000,0.195000,0.145000,14.893000,16.834000,5.363000,level_1_state_1
1765203309968,0.788000,0.606000,0.195000,0.146000,15.174000,17.251000,5.477000,level_1_state_1
1765203310374,0.788000,0.606000,0.196000,0.147000,15.174000,17.251000,5.477000,level_1_state_1
1765203312400,0.788000,0.606000,0.197000,0.146000,15.174000,17.251000,5.477000,level_1_state_1
1765203313260,0.790000,0.606000,0.200000,0.148000,16.029000,18.534000,5.829000,level_1_state_1
1765203313616,0.789000,0.606000,0.200000,0.149000,15.742000,18.101000,5.710000,level_1_state_1
1765203314424,0.790000,0.606000,0.201000,0.149000,15.315000,17.461000,5.535000,level_1_state_1
1765203314525,0.789000,0.605000,0.202000,0.149000,15.315000,17.461000,5.535000,level_1_state_1
1765203315233,0.789000,0.606000,0.202000,0.148000,15.033000,17.042000,5.420000,level_1_state_1
1765203316296,0.791000,0.605000,0.201000,0.146000,14.614000,16.423000,5.249000,level_1_state_1
1765203316397,0.790000,0.606000,0.201000,0.145000,14.614000,16.423000,5.249000,level_1_state_1
1765203316954,0.791000,0.605000,0.202000,0.145000,14.475000,16.220000,5.192000,level_1_state_1
1765203317005,0.790000,0.605000,0.201000,0.145000,14.475000,16.220000,5.192000,level_1_state_1
1765203317764,0.791000,0.606000,0.201000,0.145000,14.475000,16.220000,5.192000,level_1_state_1
1765203317814,0.791000,0.605000,0.202000,0.146000,14.753000,16.628000,5.306000,level_1_state_1
1765203318978,0.790000,0.605000,0.202000,0.146000,14.753000,16.628000,5.306000,level_1_state_1
1765203319790,0.791000,0.605000,0.203000,0.147000,14.753000,16.628000,5.306000,level_1_state_1
1765203320296,0.791000,0.605000,0.203000,0.148000,14.753000,16.628000,5.306000,level_1_state_1
1765203321105,0.791000,0.606000,0.205000,0.147000,14.614000,16.423000,5.249000,level_1_state_1
1765203321612,0.791000,0.605000,0.204000,0.148000,15.033000,17.042000,5.420000,level_1_state_1
1765203321713,0.793000,0.605000,0.204000,0.148000,14.753000,16.628000,5.306000,level_1_state_1
1765203322220,0.791000,0.605000,0.204000,0.148000,14.753000,16.628000,5.306000,level_1_state_1
1765203323029,0.791000,0.605000,0.205000,0.148000,14.614000,16.423000,5.249000,level_1_state_1
1765203323637,0.792000,0.604000,0.204000,0.147000,14.062000,15.617000,5.025000,level_1_state_1
1765203324194,0.792000,0.605000,0.204000,0.144000,14.062000,15.617000,5.025000,level_1_state_1
1765203324903,0.793000,0.604000,0.204000,0.145000,14.062000,15.617000,5.025000,level_1_state_1
1765203325713,0.792000,0.604000,0.203000,0.145000,13.925000,15.419000,4.970000,level_1_state_1
1765203325763,0.793000,0.604000,0.204000,0.146000,14.337000,16.018000,5.136000,level_1_state_1
1765203326522,0.793000,0.604000,0.204000,0.145000,14.199000,15.817000,5.080000,level_1_state_1
1765203326573,0.793000,0.604000,0.204000,0.145000,14.475000,16.220000,5.192000,level_1_state_1
1765203328296,0.793000,0.604000,0.205000,0.148000,14.062000,15.617000,5.025000,level_1_state_1
1765203328801,0.793000,0.604000,0.205000,0.147000,14.062000,15.617000,5.025000,level_1_state_1
1765203329206,0.794000,0.604000,0.206000,0.148000,14.062000,15.617000,5.025000,level_1_state_1
1765203329711,0.794000,0.604000,0.205000,0.148000,14.199000,15.817000,5.080000,level_1_state_1
1765203330926,0.794000,0.604000,0.206000,0.148000,14.199000,15.817000,5.080000,level_1_state_1
1765203331534,0.794000,0.604000,0.206000,0.149000,14.337000,16.018000,5.136000,level_1_state_1
1765203331635,0.794000,0.604000,0.206000,0.148000,14.475000,16.220000,5.192000,level_1_state_1
1765203333305,0.794000,0.604000,0.206000,0.149000,14.199000,15.817000,5.080000,level_1_state_1
1765203333812,0.795000,0.603000,0.206000,0.149000,14.199000,15.817000,5.080000,level_1_state_1
