timestamp,GMXXX_NO2 (ppm),GMXXX_Ethanol (ppm),GMXXX_VOC (ppm),GMXXX_CO (ppm),MiCS5524_CO (ppm),MiCS5524_Ethanol (ppm),MiCS5524_VOC (ppm),label
1765201608052,0.796000,0.658000,0.080000,0.054000,3.102000,2.164000,0.906000,level_1_state_1
1765201608711,0.795000,0.659000,0.080000,0.054000,3.102000,2.164000,0.906000,level_1_state_1
1765201608862,0.797000,0.659000,0.079000,0.053000,3.280000,2.328000,0.965000,level_1_state_1
1765201609468,0.796000,0.658000,0.080000,0.054000,3.191000,2.245000,0.936000,level_1_state_1
1765201610987,0.796000,0.659000,0.079000,0.053000,3.102000,2.164000,0.906000,level_1_state_1
1765201611898,0.796000,0.659000,0.079000,0.053000,3.370000,2.412000,0.996000,level_1_state_1
1765201612454,0.794000,0.658000,0.079000,0.054000,3.552000,2.583000,1.057000,level_1_state_1
1765201612655,0.795000,0.658000,0.079000,0.054000,3.370000,2.412000,0.996000,level_1_state_1
1765201614113,0.795000,0.659000,0.079000,0.054000,3.191000,2.245000,0.936000,level_1_state_1
1765201614365,0.793000,0.658000,0.079000,0.053000,3.461000,2.497000,1.026000,level_1_state_1
1765201614617,0.795000,0.659000,0.079000,0.054000,3.191000,2.245000,0.936000,level_1_state_1
1765201615020,0.794000,0.658000,0.079000,0.054000,3.280000,2.328000,0.965000,level_1_state_1
1765201615473,0.792000,0.658000,0.079000,0.054000,3.191000,2.245000,0.936000,level_1_state_1
1765201616731,0.794000,0.659000,0.078000,0.054000,3.191000,2.245000,0.936000,level_1_state_1
1765201616933,0.794000,0.659000,0.079000,0.054000,3.461000,2.497000,1.026000,level_1_state_1
1765201617992,0.793000,0.658000,0.078000,0.054000,3.280000,2.328000,0.965000,level_1_state_1
1765201618698,0.792000,0.658000,0.078000,0.054000,3.191000,2.245000,0.936000,level_1_state_1
1765201619356,0.792000,0.658000,0.078000,0.054000,3.014000,2.084000,0.877000,level_1_state_1
1765201619509,0.791000,0.658000,0.078000,0.054000,3.102000,2.164000,0.906000,level_1_state_1
1765201619611,0.793000,0.659000,0.078000,0.054000,3.102000,2.164000,0.906000,level_1_state_1
1765201620473,0.792000,0.658000,0.078000,0.054000,3.191000,2.245000,0.936000,level_1_state_1
1765201621177,0.792000,0.658000,0.078000,0.054000,3.102000,2.164000,0.906000,level_1_state_1
1765201621782,0.793000,0.658000,0.078000,0.054000,3.280000,2.328000,0.965000,level_1_state_1
1765201622287,0.791000,0.658000,0.078000,0.054000,3.280000,2.328000,0.965000,level_1_state_1
1765201622792,0.790000,0.657000,0.078000,0.054000,3.191000,2.245000,0.936000,level_1_state_1
1765201624000,0.790000,0.657000,0.078000,0.054000,3.280000,2.328000,0.965000,level_1_state_1
1765201624101,0.788000,0.656000,0.078000,0.054000,3.461000,2.497000,1.026000,level_1_state_1
1765201624606,0.790000,0.657000,0.078000,0.054000,3.102000,2.164000,0.906000,level_1_state_1
1765201625265,0.790000,0.657000,0.078000,0.054000,3.102000,2.164000,0.906000,level_1_state_1
1765201625869,0.790000,0.657000,0.077000,0.054000,3.280000,2.328000,0.965000,level_1_state_1
1765201626724,0.789000,0.657000,0.077000,0.055000,3.280000,2.328000,0.965000,level_1_state_1
1765201627779,0.789000,0.657000,0.077000,0.055000,3.370000,2.412000,0.996000,level_1_state_1
1765201628284,0.789000,0.657000,0.077000,0.055000,3.370000,2.412000,0.996000,level_1_state_1
1765201628939,0.789000,0.657000,0.077000,0.054000,3.102000,2.164000,0.906000,level_1_state_1
1765201628989,0.788000,0.658000,0.077000,0.055000,3.280000,2.328000,0.965000,level_1_state_1
1765201629594,0.788000,0.657000,0.077000,0.054000,3.102000,2.164000,0.906000,level_1_state_1
1765201630049,0.788000,0.658000,0.077000,0.054000,3.191000,2.245000,0.936000,level_1_state_1
1765201630150,0.788000,0.656000,0.076000,0.055000,3.280000,2.328000,0.965000,level_1_state_1
1765201631560,0.788000,0.657000,0.076000,0.055000,3.102000,2.164000,0.906000,level_1_state_1
1765201631962,0.786000,0.656000,0.076000,0.055000,3.102000,2.164000,0.906000,level_1_state_1
1765201632517,0.787000,0.656000,0.076000,0.055000,3.102000,2.164000,0.906000,level_1_state_1
1765201632819,0.786000,0.656000,0.076000,0.055000,3.102000,2.164000,0.906000,level_1_state_1
1765201633374,0.787000,0.657000,0.077000,0.055000,3.102000,2.164000,0.906000,level_1_state_1
1765201634335,0.785000,0.656000,0.076000,0.055000,3.102000,2.164000,0.906000,level_1_state_1
1765201634538,0.787000,0.657000,0.076000,0.055000,3.370000,2.412000,0.996000,level_1_state_1
1765201634993,0.785000,0.657000,0.076000,0.055000,3.191000,2.245000,0.936000,level_1_state_1
1765201635548,0.786000,0.656000,0.076000,0.055000,3.280000,2.328000,0.965000,level_1_state_1
1765201636505,0.786000,0.657000,0.076000,0.055000,3.102000,2.164000,0.906000,level_1_state_1
1765201637310,0.786000,0.657000,0.076000,0.055000,3.370000,2.412000,0.996000,level_1_state_1
1765201637814,0.786000,0.656000,0.076000,0.056000,3.280000,2.328000,0.965000,level_1_state_1
1765201637915,0.785000,0.657000,0.076000,0.055000,3.280000,2.328000,0.965000,level_1_state_1
1765201638773,0.786000,0.657000,0.076000,0.055000,3.102000,2.164000,0.906000,idle
1765201639126,0.785000,0.655000,0.076000,0.055000,3.102000,2.164000,0.906000,idle
1765201640032,0.785000,0.656000,0.076000,0.055000,3.014000,2.084000,0.877000,idle
1765201640283,0.786000,0.656000,0.076000,0.055000,3.280000,2.328000,0.965000,idle
1765201640687,0.784000,0.656000,0.075000,0.055000,3.191000,2.245000,0.936000,idle
1765201641090,0.786000,0.656000,0.076000,0.055000,3.102000,2.164000,0.906000,idle
1765201641646,0.786000,0.656000,0.075000,0.055000,3.102000,2.164000,0.906000,idle
1765201642350,0.786000,0.656000,0.075000,0.056000,3.102000,2.164000,0.906000,idle
1765201643055,0.785000,0.656000,0.076000,0.055000,3.102000,2.164000,0.906000,idle
1765201644012,0.785000,0.657000,0.075000,0.055000,3.280000,2.328000,0.965000,idle
1765201644062,0.785000,0.657000,0.075000,0.056000,3.102000,2.164000,0.906000,idle
1765201644666,0.785000,0.656000,0.075000,0.056000,3.102000,2.164000,0.906000,idle
1765201645071,0.785000,0.656000,0.075000,0.055000,3.102000,2.164000,0.906000,idle
1765201645375,0.785000,0.655000,0.075000,0.055000,3.014000,2.084000,0.877000,idle
1765201645984,0.785000,0.654000,0.075000,0.055000,3.014000,2.084000,0.877000,idle
1765201646338,0.783000,0.655000,0.075000,0.055000,3.191000,2.245000,0.936000,idle
1765201646896,0.785000,0.656000,0.075000,0.055000,3.191000,2.245000,0.936000,idle
1765201647250,0.784000,0.655000,0.075000,0.055000,3.014000,2.084000,0.877000,idle
1765201647605,0.786000,0.656000,0.075000,0.054000,3.014000,2.084000,0.877000,idle
1765201648764,0.784000,0.656000,0.075000,0.055000,3.191000,2.245000,0.936000,idle
1765201648915,0.784000,0.656000,0.075000,0.055000,3.191000,2.245000,0.936000,idle
1765201649469,0.783000,0.654000,0.075000,0.055000,3.014000,2.084000,0.877000,idle
1765201649520,0.783000,0.654000,0.075000,0.055000,3.102000,2.164000,0.906000,idle
1765201651533,0.783000,0.655000,0.075000,0.055000,3.370000,2.412000,0.996000,idle
1765201651684,0.783000,0.655000,0.075000,0.055000,3.736000,2.759000,1.119000,idle
1765201652289,0.783000,0.656000,0.074000,0.055000,3.102000,2.164000,0.906000,idle
1765201652893,0.783000,0.654000,0.074000,0.055000,3.102000,2.164000,0.906000,idle
1765201653045,0.782000,0.655000,0.074000,0.055000,3.191000,2.245000,0.936000,idle
1765201653650,0.782000,0.655000,0.074000,0.055000,3.102000,2.164000,0.906000,idle
1765201653902,0.782000,0.655000,0.074000,0.055000,3.191000,2.245000,0.936000,idle
1765201654959,0.782000,0.656000,0.075000,0.055000,3.102000,2.164000,0.906000,idle
1765201655261,0.781000,0.655000,0.074000,0.055000,3.280000,2.328000,0.965000,idle
1765201656070,0.781000,0.655000,0.074000,0.055000,3.191000,2.245000,0.936000,idle
1765201656577,0.781000,0.655000,0.074000,0.055000,3.461000,2.497000,1.026000,idle
1765201656779,0.781000,0.655000,0.074000,0.055000,3.191000,2.245000,0.936000,idle
1765201656881,0.781000,0.655000,0.074000,0.055000,3.102000,2.164000,0.906000,idle
1765201658098,0.781000,0.654000,0.074000,0.056000,3.280000,2.328000,0.965000,idle
1765201658502,0.779000,0.654000,0.074000,0.055000,3.280000,2.328000,0.965000,idle
1765201659664,0.779000,0.654000,0.074000,0.055000,3.014000,2.084000,0.877000,idle
1765201660268,0.780000,0.655000,0.074000,0.055000,3.280000,2.328000,0.965000,idle
1765201660369,0.780000,0.656000,0.074000,0.055000,3.014000,2.084000,0.877000,idle
1765201660872,0.781000,0.655000,0.074000,0.055000,3.014000,2.084000,0.877000,idle
1765201661780,0.780000,0.655000,0.074000,0.055000,3.014000,2.084000,0.877000,idle
1765201662033,0.780000,0.655000,0.074000,0.055000,3.102000,2.164000,0.906000,idle
1765201662486,0.780000,0.655000,0.074000,0.055000,3.014000,2.084000,0.877000,idle
1765201662788,0.780000,0.654000,0.074000,0.055000,3.102000,2.164000,0.906000,idle
1765201663039,0.780000,0.655000,0.074000,0.055000,3.014000,2.084000,0.877000,idle
1765201664250,0.779000,0.654000,0.073000,0.055000,3.280000,2.328000,0.965000,idle
1765201664301,0.779000,0.654000,0.074000,0.055000,3.191000,2.245000,0.936000,idle
1765201665056,0.777000,0.654000,0.073000,0.056000,3.014000,2.084000,0.877000,idle
1765201666016,0.779000,0.654000,0.073000,0.056000,3.191000,2.245000,0.936000,idle
1765201666066,0.778000,0.654000,0.073000,0.055000,3.370000,2.412000,0.996000,idle
1765201666875,0.778000,0.654000,0.073000,0.055000,3.014000,2.084000,0.877000,idle
1765201668286,0.778000,0.654000,0.073000,0.055000,3.191000,2.245000,0.936000,idle
1765201669396,0.779000,0.654000,0.073000,0.055000,3.461000,2.497000,1.026000,idle
1765201670202,0.778000,0.654000,0.073000,0.056000,3.370000,2.412000,0.996000,idle
1765201670861,0.777000,0.654000,0.073000,0.055000,3.102000,2.164000,0.906000,idle
1765201671164,0.777000,0.653000,0.073000,0.056000,3.102000,2.164000,0.906000,idle
1765201672426,0.777000,0.653000,0.073000,0.055000,3.014000,2.084000,0.877000,idle
1765201673485,0.778000,0.654000,0.073000,0.055000,3.191000,2.245000,0.936000,idle
1765201673687,0.777000,0.654000,0.073000,0.055000,3.280000,2.328000,0.965000,idle
1765201674392,0.777000,0.654000,0.072000,0.056000,3.014000,2.084000,0.877000,idle
1765201674442,0.777000,0.654000,0.073000,0.056000,3.191000,2.245000,0.936000,idle
1765201674995,0.777000,0.654000,0.073000,0.056000,3.014000,2.084000,0.877000,idle
1765201675700,0.776000,0.654000,0.072000,0.056000,3.102000,2.164000,0.906000,idle
1765201676907,0.776000,0.653000,0.073000,0.055000,3.280000,2.328000,0.965000,idle
1765201678774,0.774000,0.653000,0.072000,0.056000,3.014000,2.084000,0.877000,level_1_state_1
1765201679329,0.774000,0.653000,0.072000,0.056000,3.014000,2.084000,0.877000,level_1_state_1
1765201679983,0.775000,0.654000,0.072000,0.056000,3.014000,2.084000,0.877000,level_1_state_1
1765201680185,0.775000,0.653000,0.072000,0.056000,3.370000,2.412000,0.996000,level_1_state_1
1765201680893,0.773000,0.653000,0.072000,0.056000,3.102000,2.164000,0.906000,level_1_state_1
1765201681447,0.775000,0.653000,0.072000,0.055000,3.014000,2.084000,0.877000,level_1_state_1
1765201681548,0.774000,0.653000,0.072000,0.055000,3.102000,2.164000,0.906000,level_1_state_1
1765201682455,0.774000,0.653000,0.072000,0.056000,3.102000,2.164000,0.906000,level_1_state_1
1765201682758,0.774000,0.653000,0.072000,0.056000,3.014000,2.084000,0.877000,level_1_state_1
1765201682860,0.773000,0.653000,0.072000,0.056000,3.014000,2.084000,0.877000,level_1_state_1
1765201683515,0.775000,0.653000,0.072000,0.056000,3.014000,2.084000,0.877000,level_1_state_1
1765201684120,0.774000,0.653000,0.072000,0.056000,3.014000,2.084000,0.877000,level_1_state_1
1765201684827,0.773000,0.653000,0.072000,0.056000,3.102000,2.164000,0.906000,level_1_state_1
1765201684928,0.773000,0.653000,0.072000,0.055000,3.191000,2.245000,0.936000,level_1_state_1
1765201685837,0.772000,0.652000,0.072000,0.055000,3.014000,2.084000,0.877000,level_1_state_1
1765201686493,0.773000,0.653000,0.071000,0.056000,3.102000,2.164000,0.906000,level_1_state_1
1765201686594,0.773000,0.652000,0.071000,0.056000,3.191000,2.245000,0.936000,level_1_state_1
1765201687251,0.772000,0.653000,0.071000,0.055000,3.102000,2.164000,0.906000,level_1_state_1
1765201687906,0.772000,0.652000,0.071000,0.056000,3.014000,2.084000,0.877000,level_1_state_1
1765201688410,0.772000,0.653000,0.070000,0.056000,3.102000,2.164000,0.906000,level_1_state_1
1765201689118,0.771000,0.651000,0.071000,0.056000,3.014000,2.084000,0.877000,level_1_state_1
1765201689168,0.770000,0.652000,0.071000,0.056000,3.191000,2.245000,0.936000,level_1_state_1
1765201689976,0.771000,0.652000,0.070000,0.055000,3.014000,2.084000,0.877000,level_1_state_1
1765201690329,0.770000,0.652000,0.070000,0.056000,3.191000,2.245000,0.936000,level_1_state_1
1765201690733,0.770000,0.652000,0.070000,0.055000,3.191000,2.245000,0.936000,level_1_state_1
1765201690784,0.770000,0.652000,0.070000,0.056000,3.014000,2.084000,0.877000,level_1_state_1
1765201691188,0.770000,0.652000,0.070000,0.056000,3.014000,2.084000,0.877000,level_1_state_1
1765201692804,0.770000,0.652000,0.071000,0.056000,3.014000,2.084000,0.877000,level_1_state_1
1765201692854,0.770000,0.653000,0.070000,0.056000,3.191000,2.245000,0.936000,level_1_state_1
1765201694418,0.770000,0.652000,0.070000,0.056000,3.191000,2.245000,0.936000,level_1_state_1
1765201694468,0.770000,0.652000,0.070000,0.056000,3.191000,2.245000,0.936000,level_1_state_1
1765201694973,0.769000,0.652000,0.070000,0.056000,3.014000,2.084000,0.877000,level_1_state_1
1765201695075,0.769000,0.652000,0.070000,0.056000,3.102000,2.164000,0.906000,level_1_state_1
1765201695580,0.769000,0.653000,0.070000,0.056000,3.014000,2.084000,0.877000,level_1_state_1
1765201695682,0.769000,0.652000,0.070000,0.056000,3.102000,2.164000,0.906000,level_1_state_1
1765201696085,0.769000,0.652000,0.070000,0.056000,3.102000,2.164000,0.906000,level_1_state_1
1765201696187,0.769000,0.652000,0.070000,0.056000,3.014000,2.084000,0.877000,level_1_state_1
1765201697601,0.768000,0.651000,0.070000,0.056000,3.191000,2.245000,0.936000,level_1_state_1
1765201698056,0.768000,0.652000,0.070000,0.056000,3.102000,2.164000,0.906000,level_1_state_1
1765201698610,0.769000,0.652000,0.070000,0.056000,3.191000,2.245000,0.936000,level_1_state_1
1765201699369,0.769000,0.652000,0.070000,0.056000,3.191000,2.245000,0.936000,level_1_state_1
1765201700276,0.768000,0.651000,0.070000,0.056000,3.280000,2.328000,0.965000,level_1_state_1
1765201700983,0.768000,0.652000,0.069000,0.056000,3.102000,2.164000,0.906000,level_1_state_1
1765201701539,0.768000,0.651000,0.070000,0.056000,3.280000,2.328000,0.965000,level_1_state_1
1765201702144,0.768000,0.651000,0.070000,0.057000,3.102000,2.164000,0.906000,level_1_state_1
1765201702245,0.768000,0.652000,0.069000,0.057000,3.191000,2.245000,0.936000,level_1_state_1
1765201702851,0.768000,0.651000,0.069000,0.057000,3.014000,2.084000,0.877000,level_1_state_1
1765201703307,0.768000,0.651000,0.069000,0.056000,3.280000,2.328000,0.965000,level_1_state_1
1765201703963,0.771000,0.651000,0.070000,0.058000,3.191000,2.245000,0.936000,level_1_state_1
1765201704870,0.777000,0.650000,0.071000,0.059000,3.280000,2.328000,0.965000,level_1_state_1
1765201705828,0.787000,0.649000,0.074000,0.060000,3.644000,2.671000,1.087000,level_1_state_1
1765201706433,0.789000,0.649000,0.074000,0.061000,3.552000,2.583000,1.057000,level_1_state_1
1765201706836,0.797000,0.649000,0.076000,0.061000,3.736000,2.759000,1.119000,level_1_state_1
1765201706936,0.802000,0.649000,0.077000,0.061000,3.829000,2.849000,1.150000,level_1_state_1
1765201707541,0.805000,0.648000,0.078000,0.061000,3.644000,2.671000,1.087000,level_1_state_1
1765201708500,0.816000,0.650000,0.080000,0.065000,3.736000,2.759000,1.119000,level_1_state_1
1765201709408,0.826000,0.649000,0.084000,0.066000,4.016000,3.033000,1.214000,level_1_state_1
1765201709811,0.830000,0.649000,0.085000,0.067000,3.922000,2.940000,1.182000,level_1_state_1
1765201710113,0.833000,0.650000,0.086000,0.067000,3.922000,2.940000,1.182000,level_1_state_1
1765201710717,0.838000,0.649000,0.088000,0.068000,3.922000,2.940000,1.182000,level_1_state_1
1765201710818,0.841000,0.648000,0.090000,0.068000,4.016000,3.033000,1.214000,level_1_state_1
1765201711170,0.842000,0.649000,0.091000,0.068000,3.922000,2.940000,1.182000,level_1_state_1
1765201711624,0.844000,0.649000,0.092000,0.068000,4.016000,3.033000,1.214000,level_1_state_1
1765201712531,0.849000,0.648000,0.093000,0.068000,4.016000,3.033000,1.214000,level_1_state_1
1765201712835,0.852000,0.647000,0.095000,0.069000,4.300000,3.316000,1.312000,level_1_state_1
1765201713288,0.854000,0.647000,0.097000,0.069000,4.110000,3.126000,1.246000,level_1_state_1
1765201713791,0.857000,0.647000,0.098000,0.068000,4.300000,3.316000,1.312000,level_1_state_1
1765201713893,0.860000,0.648000,0.100000,0.069000,4.300000,3.316000,1.312000,level_1_state_1
1765201715156,0.865000,0.647000,0.104000,0.069000,4.110000,3.126000,1.246000,level_1_state_1
1765201715359,0.866000,0.647000,0.105000,0.068000,4.205000,3.221000,1.279000,level_1_state_1
1765201715866,0.866000,0.647000,0.106000,0.069000,4.110000,3.126000,1.246000,level_1_state_1
1765201716728,0.869000,0.647000,0.109000,0.069000,4.205000,3.221000,1.279000,level_1_state_1
1765201716879,0.873000,0.647000,0.110000,0.069000,4.396000,3.413000,1.345000,level_1_state_1
1765201717385,0.874000,0.647000,0.111000,0.068000,4.205000,3.221000,1.279000,level_1_state_1
1765201717486,0.875000,0.645000,0.113000,0.068000,4.396000,3.413000,1.345000,level_1_state_1
1765201718195,0.877000,0.647000,0.115000,0.068000,4.396000,3.413000,1.345000,level_1_state_1
1765201718550,0.878000,0.646000,0.117000,0.068000,4.300000,3.316000,1.312000,level_1_state_1
1765201719461,0.879000,0.646000,0.117000,0.068000,4.300000,3.316000,1.312000,level_1_state_1
1765201719562,0.882000,0.646000,0.120000,0.068000,4.589000,3.611000,1.412000,level_1_state_1
1765201720119,0.884000,0.647000,0.121000,0.068000,4.300000,3.316000,1.312000,level_1_state_1
1765201720220,0.884000,0.647000,0.123000,0.068000,4.396000,3.413000,1.345000,level_1_state_1
1765201721081,0.885000,0.646000,0.124000,0.068000,4.300000,3.316000,1.312000,level_1_state_1
1765201721689,0.887000,0.646000,0.127000,0.068000,4.205000,3.221000,1.279000,level_1_state_1
1765201721791,0.888000,0.646000,0.128000,0.068000,4.492000,3.512000,1.379000,level_1_state_1
1765201722398,0.889000,0.646000,0.129000,0.067000,4.396000,3.413000,1.345000,level_1_state_1
1765201723361,0.891000,0.646000,0.133000,0.067000,4.589000,3.611000,1.412000,level_1_state_1
1765201723968,0.893000,0.646000,0.134000,0.067000,4.396000,3.413000,1.345000,level_1_state_1
1765201724069,0.896000,0.646000,0.135000,0.067000,4.589000,3.611000,1.412000,level_1_state_1
1765201725487,0.897000,0.646000,0.139000,0.066000,4.396000,3.413000,1.345000,level_1_state_1
1765201725588,0.897000,0.646000,0.140000,0.066000,4.492000,3.512000,1.379000,level_1_state_1
1765201726097,0.897000,0.646000,0.140000,0.066000,4.396000,3.413000,1.345000,level_1_state_1
1765201726199,0.896000,0.646000,0.142000,0.066000,4.492000,3.512000,1.379000,level_1_state_1
1765201727008,0.898000,0.646000,0.143000,0.066000,4.492000,3.512000,1.379000,level_1_state_1
1765201727362,0.899000,0.646000,0.144000,0.066000,4.686000,3.711000,1.446000,level_1_state_1
1765201727616,0.900000,0.646000,0.145000,0.065000,4.589000,3.611000,1.412000,level_1_state_1
1765201728173,0.901000,0.646000,0.146000,0.065000,4.589000,3.611000,1.412000,level_1_state_1
1765201728224,0.900000,0.646000,0.148000,0.064000,4.589000,3.611000,1.412000,level_1_state_1
1765201728984,0.901000,0.645000,0.148000,0.065000,4.492000,3.512000,1.379000,level_1_state_1
1765201729184,0.902000,0.645000,0.150000,0.064000,4.686000,3.711000,1.446000,level_1_state_1
1765201729890,0.902000,0.645000,0.151000,0.064000,4.492000,3.512000,1.379000,level_1_state_1
1765201730193,0.902000,0.645000,0.152000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765201730294,0.903000,0.645000,0.153000,0.064000,4.589000,3.611000,1.412000,level_1_state_1
1765201730846,0.902000,0.645000,0.154000,0.064000,4.492000,3.512000,1.379000,level_1_state_1
1765201731198,0.903000,0.645000,0.155000,0.064000,4.589000,3.611000,1.412000,level_1_state_1
1765201731299,0.904000,0.645000,0.156000,0.064000,4.589000,3.611000,1.412000,level_1_state_1
1765201731905,0.905000,0.645000,0.157000,0.064000,4.589000,3.611000,1.412000,level_1_state_1
1765201733269,0.907000,0.645000,0.160000,0.064000,4.784000,3.813000,1.481000,idle
1765201734225,0.909000,0.645000,0.161000,0.064000,4.492000,3.512000,1.379000,idle
1765201734377,0.909000,0.645000,0.163000,0.064000,4.492000,3.512000,1.379000,idle
1765201734932,0.909000,0.645000,0.164000,0.064000,4.396000,3.413000,1.345000,idle
1765201735386,0.909000,0.645000,0.164000,0.063000,4.396000,3.413000,1.345000,idle
1765201735487,0.909000,0.645000,0.165000,0.064000,4.492000,3.512000,1.379000,idle
1765201736293,0.909000,0.645000,0.165000,0.063000,4.300000,3.316000,1.312000,idle
1765201736949,0.910000,0.646000,0.166000,0.063000,4.300000,3.316000,1.312000,idle
1765201737353,0.908000,0.645000,0.166000,0.063000,4.396000,3.413000,1.345000,idle
1765201737505,0.910000,0.645000,0.167000,0.063000,4.396000,3.413000,1.345000,idle
1765201738061,0.909000,0.646000,0.167000,0.063000,4.300000,3.316000,1.312000,idle
1765201738516,0.910000,0.645000,0.168000,0.063000,4.205000,3.221000,1.279000,idle
1765201738923,0.908000,0.645000,0.168000,0.063000,4.300000,3.316000,1.312000,idle
1765201739832,0.910000,0.645000,0.169000,0.062000,4.492000,3.512000,1.379000,idle
1765201740236,0.909000,0.646000,0.169000,0.062000,4.300000,3.316000,1.312000,idle
1765201740438,0.910000,0.645000,0.169000,0.062000,4.205000,3.221000,1.279000,idle
1765201741343,0.909000,0.645000,0.170000,0.062000,4.396000,3.413000,1.345000,idle
1765201742101,0.910000,0.645000,0.170000,0.061000,4.205000,3.221000,1.279000,idle
1765201743007,0.911000,0.646000,0.171000,0.062000,4.492000,3.512000,1.379000,idle
1765201743109,0.910000,0.646000,0.171000,0.062000,4.396000,3.413000,1.345000,idle
1765201743561,0.910000,0.646000,0.171000,0.062000,4.205000,3.221000,1.279000,idle
1765201743914,0.910000,0.646000,0.171000,0.061000,4.300000,3.316000,1.312000,idle
1765201744421,0.910000,0.645000,0.171000,0.061000,4.300000,3.316000,1.312000,idle
1765201744523,0.911000,0.647000,0.172000,0.062000,4.205000,3.221000,1.279000,idle
1765201745331,0.911000,0.645000,0.172000,0.061000,4.205000,3.221000,1.279000,idle
1765201745381,0.909000,0.646000,0.172000,0.061000,4.492000,3.512000,1.379000,idle
1765201745784,0.910000,0.646000,0.172000,0.061000,4.205000,3.221000,1.279000,idle
1765201746035,0.909000,0.645000,0.172000,0.061000,4.300000,3.316000,1.312000,idle
1765201746085,0.910000,0.646000,0.173000,0.061000,4.396000,3.413000,1.345000,idle
1765201746790,0.910000,0.646000,0.173000,0.060000,4.205000,3.221000,1.279000,idle
1765201747192,0.910000,0.646000,0.173000,0.061000,4.300000,3.316000,1.312000,idle
1765201747796,0.911000,0.646000,0.173000,0.061000,4.396000,3.413000,1.345000,idle
1765201748199,0.910000,0.646000,0.173000,0.060000,4.300000,3.316000,1.312000,idle
1765201749058,0.909000,0.646000,0.174000,0.060000,4.300000,3.316000,1.312000,idle
1765201749913,0.910000,0.646000,0.174000,0.060000,4.396000,3.413000,1.345000,idle
1765201750667,0.909000,0.647000,0.174000,0.061000,4.396000,3.413000,1.345000,idle
1765201751373,0.910000,0.645000,0.173000,0.060000,4.492000,3.512000,1.379000,idle
1765201752638,0.907000,0.645000,0.172000,0.058000,4.396000,3.413000,1.345000,idle
1765201752739,0.906000,0.646000,0.171000,0.058000,4.396000,3.413000,1.345000,idle
1765201753295,0.906000,0.646000,0.170000,0.058000,4.110000,3.126000,1.246000,idle
1765201754052,0.904000,0.645000,0.170000,0.056000,4.110000,3.126000,1.246000,idle
1765201754806,0.904000,0.646000,0.169000,0.056000,4.016000,3.033000,1.214000,idle
1765201755511,0.905000,0.647000,0.168000,0.058000,4.205000,3.221000,1.279000,idle
1765201755965,0.904000,0.647000,0.167000,0.058000,4.016000,3.033000,1.214000,idle
1765201757532,0.904000,0.647000,0.165000,0.058000,4.110000,3.126000,1.246000,level_1_state_1
1765201757935,0.903000,0.647000,0.166000,0.059000,4.300000,3.316000,1.312000,level_1_state_1
1765201758543,0.905000,0.647000,0.167000,0.059000,4.300000,3.316000,1.312000,level_1_state_1
1765201759302,0.906000,0.647000,0.169000,0.060000,4.492000,3.512000,1.379000,level_1_state_1
1765201759656,0.907000,0.647000,0.171000,0.060000,4.686000,3.711000,1.446000,level_1_state_1
1765201759707,0.909000,0.647000,0.172000,0.060000,4.686000,3.711000,1.446000,level_1_state_1
1765201760514,0.911000,0.647000,0.175000,0.062000,4.882000,3.916000,1.515000,level_1_state_1
1765201761780,0.913000,0.647000,0.179000,0.062000,4.882000,3.916000,1.515000,level_1_state_1
1765201762640,0.915000,0.647000,0.181000,0.062000,4.784000,3.813000,1.481000,level_1_state_1
1765201762791,0.916000,0.647000,0.183000,0.063000,5.081000,4.125000,1.585000,level_1_state_1
1765201763500,0.916000,0.647000,0.186000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765201764007,0.917000,0.646000,0.186000,0.063000,4.882000,3.916000,1.515000,level_1_state_1
1765201764311,0.918000,0.646000,0.188000,0.063000,4.981000,4.020000,1.550000,level_1_state_1
1765201764616,0.916000,0.646000,0.188000,0.064000,4.882000,3.916000,1.515000,level_1_state_1
1765201765527,0.918000,0.646000,0.189000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765201766033,0.921000,0.647000,0.193000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765201766438,0.919000,0.646000,0.194000,0.064000,4.882000,3.916000,1.515000,level_1_state_1
1765201766539,0.920000,0.646000,0.194000,0.064000,4.882000,3.916000,1.515000,level_1_state_1
1765201767248,0.921000,0.647000,0.195000,0.064000,4.882000,3.916000,1.515000,level_1_state_1
1765201767756,0.921000,0.646000,0.197000,0.064000,4.882000,3.916000,1.515000,level_1_state_1
1765201768414,0.922000,0.646000,0.198000,0.064000,4.882000,3.916000,1.515000,level_1_state_1
1765201769174,0.923000,0.646000,0.200000,0.064000,5.181000,4.232000,1.620000,level_1_state_1
1765201769578,0.923000,0.646000,0.201000,0.064000,4.981000,4.020000,1.550000,level_1_state_1
1765201770388,0.924000,0.646000,0.202000,0.064000,4.882000,3.916000,1.515000,level_1_state_1
1765201770642,0.925000,0.646000,0.203000,0.064000,5.081000,4.125000,1.585000,level_1_state_1
1765201770844,0.925000,0.646000,0.204000,0.064000,4.882000,3.916000,1.515000,level_1_state_1
1765201771552,0.925000,0.646000,0.204000,0.065000,4.882000,3.916000,1.515000,level_1_state_1
